0.00000217,0.00510741,-0.01101402,0.00751187,-0.00303703,0.00171203,0.00765195,-0.00054823,0.00051577,0.00011331,0.0052915,0.00573406,0.00345058,0.00668362,-0.00255269,-0.00187762,-0.00092343,-0.00365735,-0.00107481,0.0007514,-0.0005727,-0.00366494,0.00342825,0.00418312,0.00393674,0.00276386,0.00190031,0.00125207,0.00315026,-0.00161972,0.00886166,0.00487065,0.00078002,-0.00116383,0.00364201,0.00458764,-0.00075721,0.00279635,-0.00345479,-0.00019461,0.00044678,-0.00718703,-0.00270476,0.00543823,0.00402959,-0.001337,-0.00087899,-0.00272563,-0.00528495,-0.00586424,-0.00382071,-0.00085245,-0.01419639,0.00028413,0.00349659,0.0029928,0.01054169,-0.00054701,-0.00239482,-0.00071179,0.00297153,0.00532273,0.00176526,0.00627848,0.00235124,-0.00128964,-0.0015137,0.00830477,0.00119737,0.00305449,-0.0067289,0.00612353,-0.00017553,0.00050183,-0.00028792,0.00569604,0.00319381,0.00043087,0.00008029,-0.00456172,-0.00127052,-0.00385615,0.00249534,0.01205619,0.00279113,0.00294907,-0.00150123,-0.00241762,-0.0143274,-0.00092445,0.0256805,-0.00014427,0.00563738,0.00585645,0.00233068,0.01608573,-0.00436648,-0.00627045,0.0004974,0.00531854,-0.00647063,-0.01721353,0.01279577,0.00243462,-0.00343598,0.00120887,0.00025991,-0.00035591,0.01067514,0.00231571,0.00205624,-0.00339445,0.00184019,-0.00144315,0.00067506,0.00007619,0.0000118,0.00265621,-0.00592605,-0.00253427,-0.0015485,-0.00826107,-0.00086797,0.00133805,-0.00689775,-0.00199338,0.0002101,-0.00180078,-0.00100489,-0.01620064,-0.01053796,-0.00223498,0.0027677,-0.00403146,-0.00598246,0.00089704,0.00078552,-0.01478685,-0.00294303,-0.00337663,-0.00384948,-0.00012696,-0.00909591,-0.01019917,-0.00663907,-0.00399552,-0.01102018,-0.00793856,0.01907533,-0.00471475,-0.00373982,0.00634864,0.01332894,-0.00655448,0.0037852,-0.00835011,-0.00409309,-0.01162334,-0.00673775,-0.00455703,0.01349072,0.01201819,0.00386373,0.00624533,-0.00304248,0.00314089,-0.0031648,0.00058385,-0.01482182,0.00940171,-0.00472133,0.00408663,0.00707743,-0.00202095,-0.00159,-0.00069005,0.00572177,0.00612935,0.00135438,-0.00038365,-0.00438231,-0.00270921,-0.00074165,-0.00364448,-0.00314184,-0.00066483,-0.0009869,0.00083654,-0.00463319,-0.00215815,0.00397704,0.00220541,0.00447862,0.00402154,0.00526704,-0.00224753,0.01138749,0.00228774,0.00168795,-0.0014171,0.00043834,-0.00270403,-0.00078676,0.00458232,-0.00428957,0.00143172,0.00135947,-0.00475329,-0.00117374,0.00353452,-0.00050255,-0.00160525,-0.00247746,-0.00344087,-0.00871032,-0.00382844,-0.0080696,-0.0004191,-0.01771981,0.00047346,0.0043562,0.00369833,0.00965997,-0.00016305,-0.00618404,0.00074409,0.00363987,0.00732063,0.00265506,0.00635829,0.00323423,-0.00168875,-0.00140337,0.01033173,0.00252829,0.00266304,-0.00740865,0.00053028,-0.0003954,0.00204854,0.00105568,0.00160574,0.00051447,0.00074937,-0.00006704,-0.00627876,-0.00120867,-0.00323861,0.00302611,0.00957041,-0.00207304,0.00008203,-0.00230607,-0.00314254,-0.01068293,0.00014046,0.03112987,0.00146802,0.01044562,0.00542222,0.00416406,0.01286956,0.00556046,-0.00700213,0.00573927,0.00485259,-0.00333768,-0.0085632,0.00150559,0.00047095,-0.00182319,0.00149636,0.00010676,0.00062362,0.00600948,-0.00093889,0.00169212,-0.00104786,0.00339443,0.00001573,-0.00006115,0.00076714,0.00124144,0.00150187,-0.00684333,-0.00329534,0.00118575,-0.00708711,0.00115122,0.00457847,-0.00585239,-0.00104422,0.00129937,0.00006857,-0.00360961,-0.0146378,-0.0077082,-0.00445001,0.00089339,-0.00085769,-0.00599721,0.00121008,0.00039667,-0.00494567,-0.00586414,0.00441699,-0.00271775,0.00063114,-0.00978667,-0.00833971,-0.00589856,-0.00428498,-0.00784668,-0.00620818,0.01681491,-0.0184178,-0.00398609,0.0090191,0.01574765,-0.00800514,0.002327,-0.00394123,-0.00225732,-0.01122366,-0.01439499,-0.01063599,0.00727227,0.01021539,0.00434919,0.00475549,-0.00074782,0.00288188,-0.00393931,-0.00001522
-0.00002044,0.00088919,-0.01083608,0.0068194,-0.00309724,0.00168722,-0.0001361,0.00651428,0.0017257,-0.00020466,0.00652153,0.0039496,0.00496478,-0.00211529,-0.00450178,-0.0025783,-0.00217241,-0.00324814,-0.00497869,-0.00098849,-0.00141441,-0.01907362,0.00073564,-0.00616041,0.00206873,-0.00095417,0.00019477,0.00002818,0.00144656,-0.00041135,0.00170111,-0.00070595,-0.00072083,-0.00192792,-0.00248799,-0.0010097,-0.00143493,0.0056653,-0.00388888,0.00065123,0.00044161,-0.00583221,-0.0017034,0.00404017,0.00236287,-0.00670613,-0.00202552,0.00152018,-0.00579434,-0.00491825,-0.00322375,-0.0020817,-0.00744589,0.00142044,0.00965652,-0.00018401,0.01526041,-0.00322454,-0.00441893,0.00054257,0.00415387,0.01459,0.00861707,0.00887967,0.00115598,-0.00326123,-0.00665341,0.00976519,0.00682247,0.00076333,-0.00407734,-0.0030345,-0.00246221,-0.0022462,0.0093664,-0.00762421,-0.00135968,0.00115839,-0.00176101,-0.00873439,-0.00307696,-0.00289875,-0.00455847,0.00640275,-0.00900178,-0.00140905,0.0022528,-0.00174419,-0.00681481,-0.0008149,0.00782407,-0.00053009,0.00264611,0.0062429,0.01252511,0.00992684,-0.00035485,-0.01013649,-0.00307081,0.00101737,-0.00536539,-0.0032085,0.00231255,-0.00472293,-0.00350213,0.00105345,-0.0000029,0.00633559,0.01072707,-0.00358466,-0.00006327,-0.00219732,-0.00052187,-0.00391402,-0.00001957,-0.00022187,-0.00215765,0.00631078,-0.00916029,-0.00332964,-0.00622692,-0.0057327,-0.00506692,0.00225491,-0.00675211,-0.0027771,-0.01871854,0.00081236,-0.00924858,-0.02028799,-0.01017052,0.00021568,0.00175653,-0.00017657,-0.01375504,0.00061453,-0.00040657,-0.02032306,-0.01055314,0.00043338,-0.01304212,-0.00052212,-0.01107722,-0.00335509,-0.00647098,-0.00266837,-0.01002882,-0.00630137,0.00862439,0.01011854,-0.00653821,0.00256867,0.0133729,-0.00654587,-0.01510198,0.00531443,-0.0020551,-0.00933651,-0.01080713,-0.00774567,0.00677023,-0.00503451,0.00138056,0.00845701,-0.00495686,-0.00164047,-0.00433114,-0.0022357,-0.01330431,0.00890233,-0.00924635,-0.00194513,-0.00507271,0.00580594,-0.00183675,0.0007431,-0.00453463,-0.00565588,0.00931017,-0.0045012,-0.00358696,-0.00453594,-0.00320031,-0.00684127,-0.00233424,-0.00084772,-0.00150423,-0.00792021,0.0061533,-0.0091683,-0.01626109,-0.00272646,-0.00066703,0.00090867,0.00174663,-0.00316691,-0.00481332,-0.00820247,-0.00305305,-0.00417058,-0.00006829,0.00151913,0.00519396,0.00128306,-0.00174181,-0.00260893,-0.00280081,-0.00849815,-0.00158636,0.00508447,0.00091408,-0.00631995,0.00151666,0.00368137,-0.01098689,-0.00264062,-0.01243211,-0.00229913,-0.00456657,0.00603184,0.00660997,0.00109093,0.00053369,-0.00190567,-0.00061523,0.00147758,0.00135068,0.00750017,0.00245032,-0.00105021,0.00259348,-0.00298005,-0.0065588,0.0114277,0.00513252,0.00357315,-0.00420545,-0.00306555,-0.00187682,-0.00467307,0.00812596,-0.00652861,0.00054563,-0.00015341,-0.00244712,-0.00623136,-0.00289034,-0.0018372,-0.00292698,0.00730875,-0.01311343,-0.00350506,0.00255151,-0.00406808,-0.00973915,-0.00027828,0.01477727,-0.00255939,0.01143451,0.00955282,0.00678175,0.00489035,0.0032703,-0.01431547,0.00069864,0.00140113,-0.00715819,-0.01034667,0.0048403,0.0011093,-0.00382517,0.0011317,0.00023828,0.00924058,0.00766956,-0.00462898,0.00157155,-0.0047796,0.00227217,-0.00132876,-0.00404446,-0.00175914,-0.00230053,0.00708121,-0.00299786,-0.00192883,-0.00056547,-0.00603858,0.00032929,0.00454371,-0.00804819,0.00267305,-0.01597942,-0.00052322,-0.00126859,-0.01848461,-0.00047848,-0.00798326,0.00119755,-0.00102582,-0.01694866,-0.00119046,0.00016187,-0.01605858,-0.00658285,-0.00201988,-0.00879588,-0.00307516,-0.01162926,-0.00592125,-0.00739208,-0.00000186,-0.0099291,-0.00460912,0.01048843,0.00112417,-0.00992076,0.00544092,0.01387336,-0.00966124,-0.01416071,-0.00059704,-0.00778298,-0.00414809,-0.01401746,-0.01099867,0.00843371,-0.00998537,0.0005938,0.00477373,-0.00348998,-0.00055017,0.00055664,-0.00127941
-0.00001013,0.01074919,-0.00789869,0.00036045,0.00148265,-0.00395504,0.00582114,0.00136492,0.00541609,0.00014936,0.00972302,0.00902722,0.00453355,-0.00303226,-0.00386289,-0.00089802,-0.00143643,-0.00368983,-0.00149937,0.00262411,0.00534743,-0.00411391,0.00413613,0.00701422,0.01047908,0.00404939,0.00606937,0.00867317,0.00985689,-0.00049973,0.02054335,0.01691266,-0.00012594,-0.00028468,-0.00097517,0.0056353,0.00659048,0.00441706,0.00175003,0.01141989,0.00389971,-0.00753729,-0.00272484,0.00293547,-0.00071694,-0.00478715,0.00223602,0.00096987,-0.00660124,-0.00443338,-0.00333125,-0.00267158,-0.0077117,0.00395304,0.00452451,0.00098293,0.00350448,-0.00210119,-0.00407531,0.00087742,0.00399208,0.01023017,0.00394877,0.01166614,0.00130686,-0.0033008,-0.00445688,0.01099474,0.00463132,0.00232824,-0.00602789,0.0027099,-0.00031004,-0.00347936,0.00532737,0.00003459,-0.006991,0.00106851,-0.00068131,-0.00188749,-0.00431591,-0.00116306,0.00018664,0.00891212,-0.00495008,0.00003805,-0.00176033,0.00317298,-0.00589448,-0.00100316,0.03089868,-0.00105723,0.00843645,0.0065876,0.00640297,0.01411423,-0.00359284,-0.00750388,0.00038205,0.00269521,-0.00757362,-0.0051283,0.00659058,0.00062108,-0.00061763,0.00595955,0.0048035,-0.00355208,-0.00153442,-0.00300653,0.00013684,-0.00391567,0.00050995,-0.00073435,-0.00149134,-0.00022459,-0.00220487,0.00762259,-0.00871101,-0.00499914,-0.00591324,-0.00821374,0.00333364,0.00679085,-0.00399281,0.00078223,-0.01053515,-0.00064729,-0.00412621,-0.01819416,-0.00647574,-0.00308963,-0.00013505,-0.00140399,-0.00797072,-0.00053057,-0.00022544,-0.01357993,-0.00568824,0.00267347,-0.00307649,-0.00250618,-0.01124535,-0.00486976,-0.01040915,-0.0055859,-0.01156976,-0.00509863,0.0152983,-0.00316813,-0.00112814,-0.00100536,0.01444894,-0.00487106,-0.01235687,-0.0013002,-0.00327197,-0.00536261,-0.01204406,-0.00757081,0.00716147,0.00088905,0.00320079,0.00449068,-0.00615545,-0.00041726,-0.00449215,0.0062886,-0.01385354,0.00077536,0.00571151,-0.00461318,0.00164885,0.00224313,0.00353564,0.00159025,0.00705749,0.00622041,0.00439813,-0.00279101,-0.00527905,-0.00120419,-0.00264959,-0.00359847,0.01931835,0.00512115,0.00625724,-0.00435259,0.00232793,0.01203728,0.00542752,0.00458067,0.00757616,0.00801654,0.0056713,-0.00199053,0.01372122,0.0188202,-0.00032415,-0.00464857,-0.00060289,0.00686574,0.0035479,0.00652995,0.00182872,0.00868443,0.00531345,-0.00301963,-0.00181681,0.00425402,0.00305578,-0.00442769,0.00204274,-0.00220913,-0.00791945,-0.00648901,-0.00624929,-0.00222612,-0.0113147,0.00090038,0.01000614,0.00227082,-0.00255737,-0.00177254,-0.00420382,0.00026214,0.00291604,0.01170855,0.00382852,0.00681989,0.00245393,-0.00376421,-0.00417171,0.01293578,0.00265001,0.00374667,-0.00574618,0.00169799,-0.0013937,-0.00418497,0.0047327,0.00020533,-0.00644076,-0.00136203,-0.00328739,-0.00029674,-0.00384435,-0.00377238,0.00210398,0.01904568,-0.00830587,-0.00147864,-0.00085196,0.0005164,-0.00795528,-0.00104007,0.02981172,-0.00127903,0.00678018,0.00683819,0.00272721,0.01408307,0.00057178,-0.00302504,0.002513,0.00081969,-0.00692453,-0.00963876,-0.00034832,-0.00065687,-0.00292341,0.00148601,0.00059426,-0.00558393,0.00062963,-0.00690795,-0.00086629,-0.00428334,0.00025428,-0.00031967,-0.00084955,0.00135739,-0.0014969,0.01017065,-0.00596814,-0.00394661,-0.00364364,-0.00767622,-0.00152293,0.00636538,-0.00122584,0.00149633,-0.01533043,-0.00017453,-0.00104793,-0.01904907,-0.00741954,-0.0036525,0.00189328,-0.00281121,-0.00936146,-0.00289237,0.00004923,-0.00997141,-0.00630115,0.00017464,-0.00441183,-0.00192664,-0.01422281,-0.00534877,-0.01150091,-0.00506326,-0.00990263,-0.0073561,0.01301324,-0.01107134,-0.00200453,0.0021076,0.01474245,-0.00235475,-0.00770265,-0.0009228,-0.00413773,-0.00501526,-0.0142023,-0.01017505,0.0097598,0.00205622,0.0022633,0.00726158,-0.00417262,-0.00243532,-0.0032444,-0.00043104
-0.00000003,0.00547153,-0.00017036,0.00387254,0.00660612,-0.00278948,0.00252988,-0.00258052,0.0019401,-0.00161252,0.00227176,0.00656697,-0.00502886,-0.00299597,-0.00196215,-0.00085614,-0.00310761,-0.00174034,0.01248964,0.00298311,0.00292472,-0.00967628,-0.0005734,0.01202026,0.00555099,0.00363308,0.00518299,0.00736965,0.00990362,-0.00282033,0.00441708,0.01556839,-0.0020733,-0.00357226,0.00216394,0.00716229,0.00510765,0.00263762,-0.00072756,-0.0011136,0.00246761,-0.0070628,-0.00353677,0.00311003,-0.00386679,-0.0042678,0.00852092,-0.00186461,-0.00853394,0.00199316,-0.00795967,-0.00019496,0.00140753,0.00095629,0.01181047,0.00450268,0.01489295,-0.00113717,0.00964576,0.00257527,0.00025765,0.00852818,0.0014243,0.01182491,0.00259224,-0.00032522,-0.00483669,0.00224058,0.00462619,0.00498606,-0.00493375,-0.00184354,-0.00161549,-0.00104549,0.00177545,-0.00152776,0.00516878,0.00607158,-0.00369486,0.0099361,0.00104221,-0.00187303,0.00507936,0.00524218,-0.01434751,-0.00623023,-0.00234496,-0.00675119,-0.00001044,-0.0015033,0.02632973,0.00166801,0.00251338,0.00257787,0.01269883,0.00977928,-0.00375536,-0.00818601,0.0070361,0.00394649,-0.00257076,0.00910721,-0.00487224,-0.00607482,0.00078489,0.00576507,0.00332332,0.00312313,0.02418313,-0.00473712,-0.00354169,0.00344976,0.00050794,-0.00241191,-0.00085586,0.00210337,-0.00099663,-0.00866206,-0.00769626,-0.00555253,-0.00044979,-0.00912426,0.00266285,-0.00270445,-0.00566858,-0.00207267,0.00022,-0.00278418,-0.00236538,-0.01612827,-0.00053542,0.00191656,0.00185874,0.00172263,-0.00637096,-0.00029964,-0.00379314,-0.00858585,-0.019623,-0.00537026,-0.00495422,0.00000279,-0.00557144,-0.00658291,-0.00699018,0.00237942,-0.00976947,-0.00750914,0.00534703,0.00495134,0.0024296,0.00053454,0.01285131,0.00415549,-0.00221694,-0.00519844,0.00184875,-0.00365781,-0.01550706,-0.01625037,-0.00482672,0.01810707,0.00442096,-0.00082792,0.00311008,0.00247018,0.00066336,0.00620335,-0.00147214,0.00528666,0.00605352,-0.00593059,0.00182941,-0.00042721,0.00348571,-0.00285912,0.0031479,0.00343643,-0.00068608,0.00146089,-0.00005587,0.00020375,-0.00246622,0.00058109,0.0147076,0.00413175,0.003565,-0.00773671,0.01368314,0.0100172,0.00354762,0.00222101,0.00506083,0.00478621,0.01024134,-0.00044688,0.01014726,0.01305998,-0.00309297,-0.00505784,0.00207013,0.00766331,0.00163192,0.00131974,-0.00107046,-0.00015027,-0.00000602,-0.00497373,-0.00200759,0.00345743,0.00073398,-0.00136137,0.00663375,0.00007881,-0.00712203,-0.00217347,-0.00165545,-0.00069359,0.00705988,0.00035759,0.00371885,0.00286823,0.00085537,-0.00132829,-0.0062137,0.00090059,0.00047798,0.0009266,0.00280506,0.013534,0.00371113,-0.00332637,-0.00564558,0.00618821,0.0025947,0.00461081,-0.00347816,0.00546043,-0.00237503,-0.00015754,-0.00104088,-0.0033162,0.00143226,0.00522415,-0.00445946,0.00273393,0.00306197,-0.00351179,0.00440326,0.00686112,-0.0147088,-0.00472089,-0.00674892,-0.00547222,0.0014759,-0.00199287,0.0240024,0.00118392,0.00171468,-0.00209037,0.01035146,0.00574354,-0.01124804,-0.0084028,0.00877594,0.00483891,-0.00192248,0.01200798,0.00157429,0.00092597,-0.00047823,0.00186649,0.00216751,0.00285674,0.01747899,-0.0012618,-0.00395463,0.00173149,-0.00092006,-0.00167501,0.00004373,-0.0004578,-0.00034772,-0.00765823,-0.00747637,-0.0044649,-0.00344613,-0.00810096,0.00099588,-0.00044662,-0.00600233,-0.00158232,0.00141368,-0.00169871,-0.00303232,-0.01780916,-0.00399604,-0.00124984,0.00422452,-0.00144498,-0.00253431,-0.0000672,-0.00490335,-0.00958008,-0.01501262,-0.00683829,-0.00548984,-0.00128992,-0.00563253,-0.00935206,-0.00942869,0.00330787,-0.00720177,-0.00568598,0.01328537,0.01018404,0.00012355,0.00236311,0.0126957,0.00238243,-0.00445766,-0.01163555,0.00362786,-0.00670746,-0.01091604,-0.01087328,-0.00256599,0.0116662,0.00454336,-0.00108565,-0.00130999,-0.00011548,-0.00677031,-0.00010917
0.00001063,0.00104748,0.00250049,-0.00036762,0.00582565,0.00749649,0.01016673,-0.00111905,0.0050428,-0.00085895,-0.00059484,0.00040845,-0.00338157,0.00093164,0.00104314,0.00061785,-0.00003433,-0.00288678,0.0044207,0.00041018,-0.00115281,-0.00591668,0.00587304,0.0038664,-0.00146598,0.00062142,0.0026257,0.00177888,0.00740285,-0.00122936,0.00769174,0.00903193,-0.00072597,-0.00204987,0.00178627,0.00190944,0.00081883,0.00113327,-0.00285382,0.0006156,0.00217933,-0.00525663,-0.00229283,0.0028175,0.00283555,0.00332225,0.00463205,-0.00348994,-0.00519141,-0.00285428,-0.00192917,0.00040772,-0.00352032,-0.0003113,0.00799238,0.00216646,-0.00230963,-0.00119696,-0.00713268,0.00151288,0.00161584,0.00632893,0.00037024,0.00983258,0.00197239,-0.0024489,-0.00434987,0.00428861,0.00299075,0.00581627,-0.00500282,0.003534,-0.00156917,-0.00232633,0.0046127,-0.00972248,-0.00121912,0.00645602,-0.00286918,-0.00118289,0.00271538,-0.00484047,0.00395153,-0.00158612,-0.00508573,-0.00417761,-0.00525966,-0.00264575,-0.00210603,-0.00135593,0.03182917,-0.00029138,0.00373678,0.00659299,0.00898448,0.01196347,0.00230286,0.00275924,0.01093207,0.00255384,-0.008916,0.01374887,-0.00203742,-0.00560005,0.00200778,0.00388606,-0.00337408,-0.00444519,0.00164718,-0.001453,-0.00538521,0.00113075,-0.00010133,0.00062246,0.00024659,-0.00043595,-0.00115354,-0.01150579,-0.01074653,-0.00145179,-0.00271587,-0.00868735,0.00170478,-0.00032197,-0.00419008,-0.00137808,0.00600072,-0.00361679,-0.00258707,-0.01572946,-0.00579159,0.00521647,-0.00012418,0.00185233,-0.01035081,-0.00189365,-0.00371716,-0.00701277,-0.01523214,-0.00212281,-0.00393425,-0.00110012,-0.0077025,-0.0012009,-0.00782749,-0.00438829,-0.00904873,-0.00793361,0.01703358,0.00514312,-0.00270502,0.00244606,0.01028099,0.00433287,-0.00953981,-0.00356576,0.004337,-0.00436984,-0.00904117,-0.01074205,0.00344409,0.00960809,0.00335774,-0.00321219,-0.00456841,0.00512339,-0.00426529,0.00101231,0.0017208,0.00199716,0.00996272,0.00207927,0.01692314,-0.0027168,0.00465603,0.00078605,0.00422042,-0.00037152,-0.001487,0.00032426,-0.00084578,-0.00084404,0.00125446,-0.003845,0.0044374,0.00118247,-0.00052607,-0.00460231,0.00232401,-0.00140078,-0.00047557,-0.0004085,0.00301603,0.00206274,0.00713464,-0.00009558,0.01520977,0.00994616,-0.00026364,-0.00237231,-0.00003293,-0.00630641,0.0020103,0.00066862,-0.00246631,-0.00117245,0.00237593,-0.00451939,-0.002714,0.00424163,0.00076876,-0.00192101,0.00331656,-0.00023158,-0.00512273,-0.00188249,-0.00435669,0.00002193,-0.00041201,-0.0006486,0.00673444,0.00277314,0.01573466,-0.00135204,0.0007075,0.00185232,0.00018801,0.00559477,0.00034962,0.01035712,0.00415221,-0.00099398,-0.00208968,0.00066515,0.00297799,0.00450913,-0.00530565,0.00301403,-0.00120346,-0.00289456,0.00310916,-0.00622955,-0.00293317,0.00234759,-0.00324411,0.005918,0.00159038,-0.00422921,0.00652409,0.00690231,-0.00947606,-0.00316049,-0.00024364,-0.00481695,-0.00118331,-0.00083865,0.03201025,-0.00057538,0.00691775,0.00667578,-0.0052492,0.01125106,-0.00023591,-0.0052368,0.00560096,0.00301144,-0.00642654,0.00684223,-0.00149195,-0.00110761,0.0015885,0.00698671,0.00099275,-0.00157751,0.00919243,-0.00535847,-0.00440554,0.00066922,0.00055039,0.00067003,-0.000688,-0.00097016,-0.00101747,-0.00312218,-0.00972724,-0.00190364,-0.00167604,-0.00828381,0.00148824,-0.00432958,-0.00569045,-0.00189763,0.00417799,-0.00344379,-0.00111096,-0.01254802,-0.00414235,0.0069844,0.00091109,0.0009928,-0.00518557,-0.00152605,-0.00292054,-0.00461187,-0.00825767,-0.00404447,-0.00572628,-0.00218764,-0.0119568,-0.0016094,-0.00614822,-0.00627071,-0.00530505,-0.00606632,0.01161707,-0.00041732,-0.00361141,0.00657016,0.01238943,0.00664984,-0.00012147,-0.00497433,0.00558231,-0.00666106,-0.01423747,-0.00935811,0.00501741,0.01136687,0.00352315,0.00044813,-0.00073432,0.00635786,-0.00349694,-0.00045971
-0.00001415,0.00311355,-0.00371855,0.0009583,0.00390646,-0.00112014,0.00206485,-0.00562983,-0.00370265,-0.0024478,0.00171415,-0.00121989,0.00161358,-0.00640067,-0.00603732,-0.00729546,-0.00464144,-0.0074195,-0.00213984,-0.00169679,-0.00400129,-0.00971835,-0.00207835,0.00067353,-0.00309101,-0.00245743,-0.00106768,-0.00083539,0.00070622,-0.00316716,-0.00028468,0.00125763,-0.00464411,-0.00537809,-0.00392102,-0.00202161,-0.0031688,-0.0022484,-0.00553431,-0.00109174,-0.00263294,-0.01076139,-0.00493914,0.00482237,0.00161835,-0.00655963,0.00046448,-0.00371813,-0.00832476,-0.00437876,-0.00643374,-0.00303333,-0.00380329,-0.00274808,0.00007709,-0.00117193,0.0069076,-0.00386696,-0.00167411,-0.00226842,-0.00042078,0.00458585,-0.00199019,0.00460833,-0.00013578,-0.00195978,-0.00422632,-0.00106258,0.00337287,0.00238188,-0.0068424,-0.00190265,-0.00412391,-0.00452457,0.0019222,0.00008903,-0.00045191,-0.00274702,-0.00615492,0.00057116,-0.00195435,-0.00687996,-0.00112886,0.00398373,-0.00820423,-0.00421413,-0.0045383,-0.00776507,-0.01199062,-0.00302517,0.02692265,-0.00308261,0.0023889,0.00181307,0.01346539,0.00758874,-0.00542889,-0.00805232,0.00155712,0.0002826,-0.00498463,-0.00648075,-0.00813655,-0.00106959,-0.00458947,0.00337761,-0.00478049,0.00226482,0.01460229,-0.00650417,-0.00439486,-0.00422912,-0.00244731,-0.00644184,-0.00444993,-0.00371495,-0.00441503,0.0033205,-0.00557705,-0.0041547,-0.00266171,-0.01358719,0.00217463,-0.00311764,-0.00799241,-0.00115239,-0.00927203,-0.0074065,-0.00400557,-0.01698009,-0.00505575,0.00568305,-0.00460627,-0.0058019,-0.00989736,-0.00353228,-0.00218885,-0.01235317,-0.01054027,-0.00826707,-0.00561896,-0.00537965,-0.01441825,-0.00907986,-0.00737518,-0.00512509,-0.01200476,-0.0091442,0.00525602,-0.00425269,-0.00952107,-0.00324469,0.0095314,-0.00514357,-0.00686774,-0.00796865,-0.00320287,-0.00483298,-0.01529453,-0.00808196,-0.00130758,0.00045902,-0.00332818,0.00112394,-0.00268214,-0.00010774,-0.00387353,0.0012738,-0.00728703,0.00181687,0.00682658,0.00154644,0.00268396,-0.00425963,-0.00183582,-0.00663607,-0.00304177,-0.00080094,-0.00426475,-0.00153129,-0.00767822,-0.00528413,-0.00471061,-0.00635927,0.01355099,-0.00133605,-0.00218693,-0.01050978,0.00416934,0.00330109,0.00195715,-0.002832,-0.00049251,-0.00276674,-0.00135091,-0.00473567,0.00781842,0.01327782,-0.00400998,-0.00417884,-0.00191905,0.00054314,-0.00246748,-0.00098763,-0.00095891,-0.00101402,-0.00069634,-0.00642799,-0.00569858,0.00176782,-0.00079525,-0.00290141,0.00045573,-0.00115981,-0.01041327,-0.00490152,-0.00751858,-0.0036265,-0.01145119,-0.00291363,0.00265817,-0.00200944,0.00633046,-0.00535935,-0.00359194,-0.00218376,-0.00089748,0.00529381,0.00156852,0.00367506,-0.00058065,-0.0053124,-0.00996766,0.0048293,0.00116791,0.00252942,-0.0089667,-0.00149098,-0.00420526,-0.00286669,-0.0017544,-0.01028229,0.00062576,-0.00285267,-0.0038499,-0.00583085,-0.00009068,-0.00772823,-0.00226009,0.00197226,-0.00523621,-0.00634915,-0.00579012,-0.00743207,-0.00688743,-0.00443336,0.0157126,-0.00343797,-0.00031057,-0.00093212,0.00791919,0.00249107,-0.00861867,0.00008094,0.00256081,0.0003702,-0.00432741,-0.00792745,0.00237827,-0.00150927,-0.00602065,-0.00214316,0.00185989,0.00313246,0.00979408,-0.00891339,-0.00282756,-0.00224265,-0.00210395,-0.00434802,-0.00303534,-0.00371155,-0.00551064,0.00300515,-0.00914127,-0.0036768,-0.00615684,-0.01103206,0.00041452,-0.00575311,-0.00995534,-0.0011757,-0.00516102,-0.0053996,-0.01052542,-0.02413073,-0.01228812,0.00454888,-0.01034977,-0.00149897,-0.01344481,-0.00384119,-0.00272311,-0.01738231,-0.00153891,-0.0026955,-0.00386886,-0.00384398,-0.01523769,-0.01200614,-0.00803122,-0.00495267,-0.01191742,-0.00846683,0.00662062,0.00008193,-0.00631439,-0.00484754,0.01050002,-0.00634927,-0.00851959,-0.00990932,-0.00178764,-0.01332182,-0.01514566,-0.01415834,-0.00910967,-0.00508386,-0.00113108,-0.00095792,-0.00702384,-0.00503303,-0.00767398,-0.00363102
-0.00000339,0.00473018,0.00581284,-0.00105429,0.0043069,0.00280522,0.0105893,-0.00177186,0.00400907,-0.00130033,-0.00024435,-0.00085073,-0.00173422,0.00375627,-0.00436722,-0.00410398,-0.00260277,-0.00334466,0.00626716,-0.00056165,0.00085371,-0.00929321,0.00976116,0.01080944,-0.00010921,-0.00056726,0.00200278,0.00002072,0.00018843,-0.0030522,0.00449544,0.01073404,-0.00056494,-0.00373402,-0.0018828,0.00288525,-0.00117167,-0.00136046,-0.00102956,-0.00054784,-0.00054068,-0.00707469,-0.0008527,0.00271526,-0.0018743,-0.00291066,0.00274651,0.00343371,-0.00258871,-0.00787262,-0.00219625,-0.00120433,0.0062194,0.00004639,0.01218877,-0.00169959,-0.00101634,-0.00099691,-0.0016047,0.00031373,-0.00142208,0.00942505,0.00435114,0.01504117,0.00105868,-0.00386724,-0.00500208,0.01003466,0.00051566,-0.00071369,-0.00257129,-0.00469366,0.00015978,-0.00551401,0.00148,-0.01510079,-0.00623714,-0.00071002,-0.00243091,-0.00951392,-0.00389387,-0.00555024,0.00353345,0.00861978,0.00478057,-0.00100004,-0.00022963,0.00165949,-0.00104318,-0.00142907,0.03971614,-0.00048659,0.01601635,0.00766506,0.0062599,0.01418457,0.00228023,-0.00150498,0.00066023,0.00040152,-0.00736352,-0.00416927,-0.00035888,-0.00304308,-0.00028751,0.00570701,0.00613723,-0.00586127,-0.00579956,-0.00163609,-0.0017635,-0.0048873,0.00177475,0.00033184,-0.00028234,0.00274177,-0.00264234,-0.00352306,-0.00848954,-0.00582754,-0.01172393,-0.00722535,-0.00554343,0.00538724,-0.00217288,-0.00053722,-0.00998702,0.00240514,-0.00699506,-0.01658817,0.00268522,0.00013272,-0.00526585,-0.00214912,-0.01181316,0.00063692,-0.00041269,-0.00645859,-0.00721439,0.00002014,-0.00346832,-0.00337771,-0.01270154,-0.00113348,-0.00206826,-0.00706487,-0.00636187,-0.0083014,0.01552605,-0.00273163,-0.00010183,0.00046589,0.0173829,0.00104068,-0.01289942,-0.00582989,0.00543942,-0.00999935,-0.01168699,-0.01148098,0.010445,0.00980405,0.00061113,0.00371938,-0.01288439,-0.00117747,-0.00535558,0.00482086,0.00627672,-0.00173925,0.00535037,-0.00034609,0.01322857,-0.00262129,0.00350882,-0.00017577,0.00069975,0.0001755,-0.00352479,-0.00067257,-0.00537155,-0.00426837,-0.00159769,-0.00383093,0.00647802,-0.000542,-0.00220786,-0.00827669,0.0084805,0.00613086,-0.00314113,-0.00003121,0.00306581,0.00291773,0.00418015,-0.00116417,0.00406807,0.01017109,-0.00115562,-0.00244401,-0.00138822,-0.00123273,-0.00247816,-0.00157623,-0.00491376,-0.00470902,0.00005208,-0.00542449,-0.00211417,0.00576629,0.00354926,-0.00363242,0.00123275,0.00378632,-0.00643798,-0.00470017,-0.00632155,-0.00253438,0.00410874,-0.00016576,0.00817008,0.00178556,0.00420666,-0.0008271,0.00325187,-0.00034147,-0.00170988,0.01684705,0.00185162,0.00862064,0.0008815,-0.00263291,-0.00314357,0.00865501,-0.00262441,0.00111798,-0.00227127,0.00281725,-0.00197653,-0.00705706,-0.00078972,-0.01189668,-0.00197639,0.00177982,-0.0036627,0.00014655,-0.00154839,-0.00581084,0.00269627,0.00810366,-0.00529838,0.00153211,-0.0052252,-0.00779148,-0.01223697,-0.00146163,0.033119,-0.00046892,0.0091471,0.00909783,0.01058551,0.01711982,0.00518439,-0.00641406,0.0010771,0.00150046,-0.00434528,-0.0067393,-0.00588381,-0.01120489,-0.00313877,0.00179597,-0.00067844,-0.00516032,0.00383155,-0.00211763,-0.00396258,-0.00784022,-0.0001712,0.0010375,0.00022088,-0.00104954,-0.00181513,0.00383449,-0.00367438,-0.00691089,-0.00620659,-0.00881263,-0.000468,0.00600596,-0.00332849,0.00785962,-0.01447641,0.00006974,0.00169297,-0.01515497,0.00229047,0.00079444,0.00014679,-0.00319829,-0.01153599,-0.00287822,-0.00170584,-0.01595652,-0.00402606,-0.00270031,-0.0046121,-0.00232354,-0.01088858,-0.00423745,-0.00589485,-0.00495334,-0.00807186,-0.00603255,0.01499871,-0.00642872,-0.00519055,0.00236702,0.01860962,0.00283423,-0.00654882,-0.00202413,-0.0019369,-0.00486818,-0.01362832,-0.00067616,0.01911639,0.00523062,0.00113541,0.00284096,-0.00462251,0.00087351,-0.00282839,-0.00107289
