0.00000217,0.00510741,-0.01101402,0.00751187,-0.00303703,0.00171203,0.00765195,-0.00054823,0.00051577,0.00011331,0.0052915,0.00573406,0.00345058,0.00668362,-0.00255269,-0.00187762,-0.00092343,-0.00365735,-0.00107481,0.0007514,-0.0005727,-0.00366494,0.00342825,0.00418312,0.00393674,0.00276386,0.00190031,0.00125207,0.00315026,-0.00161972,0.00886166,0.00487065,0.00078002,-0.00116383,0.00364201,0.00458764,-0.00075721,0.00279635,-0.00345479,-0.00019461,0.00044678,-0.00718703,-0.00270476,0.00543823,0.00402959,-0.001337,-0.00087899,-0.00272563,-0.00528495,-0.00586424,-0.00382071,-0.00085245,-0.01419639,0.00028413,0.00349659,0.0029928,0.01054169,-0.00054701,-0.00239482,-0.00071179,0.00297153,0.00532273,0.00176526,0.00627848,0.00235124,-0.00128964,-0.0015137,0.00830477,0.00119737,0.00305449,-0.0067289,0.00612353,-0.00017553,0.00050183,-0.00028792,0.00569604,0.00319381,0.00043087,0.00008029,-0.00456172,-0.00127052,-0.00385615,0.00249534,0.01205619,0.00279113,0.00294907,-0.00150123,-0.00241762,-0.0143274,-0.00092445,0.0256805,-0.00014427,0.00563738,0.00585645,0.00233068,0.01608573,-0.00436648,-0.00627045,0.0004974,0.00531854,-0.00647063,-0.01721353,0.01279577,0.00243462,-0.00343598,0.00120887,0.00025991,-0.00035591,0.01067514,0.00231571,0.00205624,-0.00339445,0.00184019,-0.00144315,0.00067506,0.00007619,0.0000118,0.00265621,-0.00592605,-0.00253427,-0.0015485,-0.00826107,-0.00086797,0.00133805,-0.00689775,-0.00199338,0.0002101,-0.00180078,-0.00100489,-0.01620064,-0.01053796,-0.00223498,0.0027677,-0.00403146,-0.00598246,0.00089704,0.00078552,-0.01478685,-0.00294303,-0.00337663,-0.00384948,-0.00012696,-0.00909591,-0.01019917,-0.00663907,-0.00399552,-0.01102018,-0.00793856,0.01907533,-0.00471475,-0.00373982,0.00634864,0.01332894,-0.00655448,0.0037852,-0.00835011,-0.00409309,-0.01162334,-0.00673775,-0.00455703,0.01349072,0.01201819,0.00386373,0.00624533,-0.00304248,0.00314089,-0.0031648,0.00058385,-0.01482182,0.00940171,-0.00472133,0.00408663,0.00707743,-0.00202095,-0.00159,-0.00069005,0.00572177,0.00612935,0.00135438,-0.00038365,-0.00438231,-0.00270921,-0.00074165,-0.00364448,-0.00314184,-0.00066483,-0.0009869,0.00083654,-0.00463319,-0.00215815,0.00397704,0.00220541,0.00447862,0.00402154,0.00526704,-0.00224753,0.01138749,0.00228774,0.00168795,-0.0014171,0.00043834,-0.00270403,-0.00078676,0.00458232,-0.00428957,0.00143172,0.00135947,-0.00475329,-0.00117374,0.00353452,-0.00050255,-0.00160525,-0.00247746,-0.00344087,-0.00871032,-0.00382844,-0.0080696,-0.0004191,-0.01771981,0.00047346,0.0043562,0.00369833,0.00965997,-0.00016305,-0.00618404,0.00074409,0.00363987,0.00732063,0.00265506,0.00635829,0.00323423,-0.00168875,-0.00140337,0.01033173,0.00252829,0.00266304,-0.00740865,0.00053028,-0.0003954,0.00204854,0.00105568,0.00160574,0.00051447,0.00074937,-0.00006704,-0.00627876,-0.00120867,-0.00323861,0.00302611,0.00957041,-0.00207304,0.00008203,-0.00230607,-0.00314254,-0.01068293,0.00014046,0.03112987,0.00146802,0.01044562,0.00542222,0.00416406,0.01286956,0.00556046,-0.00700213,0.00573927,0.00485259,-0.00333768,-0.0085632,0.00150559,0.00047095,-0.00182319,0.00149636,0.00010676,0.00062362,0.00600948,-0.00093889,0.00169212,-0.00104786,0.00339443,0.00001573,-0.00006115,0.00076714,0.00124144,0.00150187,-0.00684333,-0.00329534,0.00118575,-0.00708711,0.00115122,0.00457847,-0.00585239,-0.00104422,0.00129937,0.00006857,-0.00360961,-0.0146378,-0.0077082,-0.00445001,0.00089339,-0.00085769,-0.00599721,0.00121008,0.00039667,-0.00494567,-0.00586414,0.00441699,-0.00271775,0.00063114,-0.00978667,-0.00833971,-0.00589856,-0.00428498,-0.00784668,-0.00620818,0.01681491,-0.0184178,-0.00398609,0.0090191,0.01574765,-0.00800514,0.002327,-0.00394123,-0.00225732,-0.01122366,-0.01439499,-0.01063599,0.00727227,0.01021539,0.00434919,0.00475549,-0.00074782,0.00288188,-0.00393931,-0.00001522
-0.00000647,0.00527131,-0.00388416,-0.00353152,0.00258631,0.00325939,0.00110666,0.00019602,-0.00094261,0.00209142,-0.00552517,-0.00246168,-0.00700947,-0.0100302,-0.00446217,-0.00537473,-0.00197498,-0.00705376,-0.00060551,-0.00473966,-0.00573148,-0.00287061,-0.0042047,0.01618221,0.00144437,0.00031949,-0.00352367,-0.00480851,-0.00189081,-0.00392144,0.00727491,0.01695066,-0.00076779,-0.0018904,-0.00190553,0.00821957,-0.00996518,0.00469419,-0.00710868,-0.00841918,-0.00514699,0.00021965,-0.00291689,-0.00192209,-0.00456006,-0.00366481,0.00296061,0.00079313,0.00040361,-0.00300533,0.00091282,-0.00469918,0.01231185,0.00193387,0.00187501,0.0026926,-0.00441567,-0.00291357,-0.00220491,-0.00142358,0.00173196,-0.00981969,0.00593079,0.00557332,0.00074515,-0.00493122,0.00034399,0.00077495,0.00193275,0.00029406,0.0048452,-0.0008494,-0.00308296,0.00222577,-0.00601924,-0.00682909,0.00505887,0.00005796,-0.00313006,0.00043341,0.00628511,-0.00601473,0.0021599,-0.0011696,0.00049189,0.00002488,-0.00233225,0.00273585,0.00395344,-0.00388654,0.01014496,-0.00200275,0.00141049,0.00499653,0.0090652,-0.00578622,-0.00410854,0.00810317,0.00078197,0.0010861,0.00493204,0.00239431,0.01125092,-0.00191237,-0.00510145,-0.00332352,-0.00017559,0.00523411,0.0186832,-0.00541629,-0.00239782,-0.00773207,-0.00317555,0.00143387,0.00005589,0.00840867,0.0014691,-0.00058519,0.00130555,-0.00505297,-0.0048068,-0.01046074,0.0015172,0.00704422,0.0008642,0.00406591,-0.00779893,-0.00116658,0.00695225,-0.01094773,0.00169821,-0.01012907,-0.00717255,-0.00558558,-0.00832651,-0.00204453,-0.00707323,-0.01453004,0.00683724,-0.005955,-0.00142043,0.00120714,-0.00295336,-0.0013962,-0.00110655,0.00311483,0.00247182,-0.00424494,-0.00258534,0.00619924,0.01571297,-0.01250224,0.00227387,0.00354774,-0.01372431,-0.0046855,0.00017307,-0.00731603,-0.00844507,-0.01001134,-0.00604236,0.00131632,0.00430827,-0.01129563,0.00456751,0.00070498,-0.00764657,0.00210641,-0.02010685,0.00381157,0.00361488,-0.00830203,0.00643791,-0.00706617,-0.00129886,0.00724838,-0.00157693,-0.00346282,0.00775144,0.00946208,0.00026894,-0.00153503,-0.00086343,-0.01171153,0.0134618,-0.00312238,-0.00202181,-0.00217741,0.00334146,0.02404247,-0.00147685,-0.00234405,-0.00158954,-0.00083543,0.00210592,-0.0064764,0.00698161,0.01592544,-0.00870156,-0.00234411,-0.0067414,0.00537557,0.00612241,-0.0063247,-0.00132586,0.00333561,0.00567438,-0.00944524,-0.00437851,-0.0007084,-0.00695577,-0.00561425,0.00671416,-0.00767886,-0.00065236,-0.00021609,0.00271296,-0.00656685,0.00948679,0.01026789,0.01043582,0.00475419,-0.01629531,-0.00416684,0.00273914,-0.00105782,0.00499356,-0.00889844,0.00630585,-0.00387631,-0.00294928,0.00043836,0.00061482,0.00010693,0.00491045,0.00037493,-0.00022775,-0.00962954,-0.00126989,-0.00347948,0.00143682,0.00121709,-0.00445301,-0.00310494,-0.00080147,0.00828758,-0.00479101,-0.00375789,-0.00646388,-0.00560402,-0.01743855,0.00175643,-0.0037866,0.00275014,-0.00898122,-0.00598788,0.01147412,-0.00294378,0.00346104,-0.00088022,-0.01637642,-0.00957795,-0.00300554,0.00986188,0.00201613,0.00501853,-0.00036518,0.00113931,-0.01365363,0.00709777,0.00013031,0.00612557,0.00047552,-0.0009128,-0.0052222,-0.00614909,-0.00097024,0.00353326,-0.00370038,0.00504712,-0.00146481,0.00226184,0.00087609,-0.00372691,-0.00236914,-0.00573527,0.00335273,-0.012069,0.00161085,-0.00529552,-0.01484623,-0.0033104,0.00150329,-0.0062942,-0.00137889,-0.00642937,-0.00057268,-0.01953059,-0.00958399,-0.00722765,0.00345439,-0.00084183,-0.00489463,0.00457485,0.00005511,-0.01902346,0.00108963,0.00111624,0.00468179,0.00633097,0.00076034,0.00167616,0.00854888,-0.00447998,-0.00319615,0.01135626,0.00213714,-0.01144524,-0.00144706,0.00700476,-0.01431996,-0.00105284,-0.01499789,0.00152016,-0.00796523,-0.00513308,0.01225544,0.00055297,0.00070903,-0.00337774,0.0087521,0.00118464,0.00147072,-0.0024537
-0.00000525,0.00642792,-0.00328247,-0.00190574,-0.00427505,-0.00174985,0.00096465,0.00193463,0.00046588,0.00215462,-0.00345519,0.00038648,0.0005371,-0.00230814,-0.00338382,-0.00262432,-0.00061166,-0.00431775,0.00008402,0.00021144,-0.00063499,-0.00131161,0.00630721,0.00472414,0.00481809,0.00078469,-0.00418143,-0.00041136,0.00020525,-0.00183307,-0.0070408,-0.00382762,0.00077503,0.00069557,-0.00055059,0.00643837,-0.0003904,0.00050843,0.00068256,-0.00226351,-0.00348494,-0.00581848,-0.0020306,0.00043616,0.00028549,-0.00141328,0.00011415,-0.00647517,-0.00915306,0.00136886,-0.00520019,0.00050286,-0.00569155,0.00207657,0.00374989,-0.00056119,0.00477228,-0.00174235,0.0056257,0.00106375,0.00010527,0.00623945,0.00089761,0.0101733,-0.00055677,0.00088005,-0.0039196,0.00731681,-0.00212126,0.00175891,-0.0029564,0.00104117,-0.0033092,-0.00146913,-0.00310042,-0.00033996,0.00058812,-0.00119809,-0.00182139,0.00291172,-0.00035016,-0.00413187,0.00426852,0.00815388,0.00493174,-0.00391824,-0.00768679,-0.00681926,-0.00808163,-0.00054349,0.03232251,0.00096716,0.0025405,-0.00452247,0.00334113,0.00482809,0.00294847,0.00277088,0.00490983,0.00135895,-0.00382916,0.0010486,0.01061036,0.01198727,0.00148173,-0.00018817,0.00743429,-0.00601089,-0.00959128,-0.00609677,-0.00567046,-0.00675842,-0.00192718,-0.00083158,-0.00253618,-0.00272262,0.0001641,-0.00239867,-0.00429319,-0.00459328,0.00101213,-0.00272556,0.00284105,0.01082633,-0.0005717,0.00004274,-0.0024487,-0.00166923,-0.0062969,0.00215072,-0.00687466,-0.00734299,-0.00572138,0.0011214,0.00573534,-0.00321138,-0.00388976,-0.01094698,-0.00384899,-0.00546655,-0.00403929,-0.00064559,-0.00880983,-0.00000614,-0.00628581,-0.00187024,-0.00548487,-0.00520038,0.00902708,-0.00435839,-0.00332838,-0.00256469,0.00604282,-0.00387939,0.00369937,-0.00106065,0.00385253,-0.00995726,-0.00149663,0.00061359,0.00758747,-0.00107469,-0.00048478,0.00019686,-0.01356153,0.00853475,0.00036501,0.00792834,-0.00116015,-0.00005839,-0.002248,0.00614146,0.00935806,-0.00175972,0.00369879,0.0010876,0.00431404,0.00115128,-0.00195982,0.00199079,-0.00047974,-0.00342311,-0.00082071,-0.00430592,0.00276948,0.00050795,-0.00112439,-0.00075251,0.00413752,-0.00390769,0.00029448,-0.00100975,-0.00037466,0.00175539,0.00100484,-0.0029781,-0.0041475,0.0002105,0.00036607,-0.00452201,0.00193704,0.00368683,-0.00337771,-0.00414009,-0.00141597,-0.00412063,-0.00604149,-0.00599687,-0.00400811,-0.00115277,0.00208339,-0.00127333,-0.00247703,-0.00124567,-0.01071245,0.00044434,-0.00356174,-0.00129853,-0.00421375,-0.0011215,-0.0012959,0.00239829,0.00917301,-0.00037754,0.00204361,0.00017269,-0.00095574,0.00928585,-0.0004258,0.00739923,0.00058321,0.00248575,-0.00072818,0.00803266,0.00008992,0.00216505,-0.00552996,-0.00518399,-0.00344813,-0.00504963,-0.00081146,0.00210905,-0.00166298,-0.00397771,-0.00374576,0.00473353,-0.00230462,-0.00332878,0.0021224,0.00876652,0.00457354,0.00005263,-0.00929963,-0.00141162,-0.00821329,0.00136443,0.03740806,0.00003969,0.00966273,-0.00767763,-0.00895283,0.00385676,-0.00179512,0.00431604,0.00078088,0.00179717,-0.00266347,-0.00632937,0.000928,0.00753535,-0.00115316,0.0032324,0.00307203,-0.00347131,-0.01504371,-0.00641793,-0.00299689,-0.00326612,-0.00178648,-0.00243835,-0.00324551,0.00049758,-0.00007565,-0.00025261,-0.00540546,-0.00407265,-0.00506546,-0.00368308,0.0018766,0.01093836,-0.00100254,0.00099632,-0.00634893,-0.00515096,-0.00473417,0.00526067,-0.00636614,0.00325842,-0.00097809,0.00826671,-0.00446567,-0.00249981,-0.00412689,-0.0019657,-0.00205058,-0.00615859,-0.00524102,0.00084258,-0.01181223,-0.0045633,-0.00761585,-0.00726833,-0.00759309,-0.00748816,0.00928837,-0.01134673,0.0033872,0.00675762,0.00701563,0.00508858,0.01899239,-0.0067566,0.00340341,-0.01045864,-0.00913335,0.00178744,0.00821943,-0.00279269,0.00142136,0.00424507,-0.00964425,0.00948099,0.00351075,-0.00070275
-0.00000688,0.00596214,-0.00156774,0.00296162,0.00232124,0.00408875,0.00337495,-0.00348021,0.0069912,0.00090655,0.00243649,0.00610754,-0.00208179,-0.00408368,-0.00498538,-0.00021019,-0.0030531,-0.00211583,0.01226766,0.00252576,0.0018564,-0.00594927,0.01281803,0.02077119,0.00212019,-0.00034552,0.00210299,0.00265739,0.0051215,-0.00460051,0.00849446,0.01442246,-0.00401515,-0.00530886,-0.00053249,0.01159771,0.00023462,0.00148443,-0.00188404,0.00845943,0.00573219,-0.00389384,-0.00399057,-0.0031724,0.0034653,-0.00189618,0.00094814,-0.0083297,-0.01538839,-0.00431,-0.0128139,-0.00151974,-0.0120588,-0.00049629,0.00778613,0.00278742,0.013037,-0.00153943,-0.01056652,-0.00158857,0.00195297,0.00856169,0.00376341,0.01129087,0.00108152,-0.00383713,-0.00474319,0.00814287,0.00507457,0.00249184,-0.00484897,0.00123228,-0.00299242,-0.0034987,-0.00082315,-0.0012667,-0.003303,0.0015776,-0.00534091,0.01114184,0.00092899,-0.00473071,0.00447862,0.0096051,-0.00117909,-0.00231116,-0.00887678,-0.00874917,-0.0090174,-0.00276987,0.03641427,0.0006368,-0.00040167,0.00316794,0.00107686,0.01011456,-0.00237726,-0.00860815,0.00383847,0.00092253,-0.00743336,-0.00484882,-0.00843088,-0.00867637,-0.00343916,0.00311037,-0.0068665,-0.00266323,0.00534248,-0.00521872,-0.00770055,-0.0019706,0.00088712,-0.00031913,-0.00305686,-0.00135849,-0.0025443,-0.00144573,-0.00921741,-0.00324354,-0.00684051,-0.00989381,0.0025132,0.00232768,-0.00376469,0.00446876,-0.00646819,-0.00203932,-0.01043298,-0.01259508,-0.01307177,0.01055845,0.00301464,-0.00063323,-0.00943526,-0.00467443,-0.00340948,-0.01529827,-0.00951436,-0.00518816,-0.00877567,-0.00608856,-0.01155455,-0.00995469,-0.00954817,-0.0091299,-0.01385873,-0.00764766,0.01738294,-0.00361188,0.00936084,-0.00159322,0.01740839,0.00300448,-0.00106383,-0.01116649,0.00477433,-0.00867157,-0.01142674,-0.00528754,0.00719528,0.00865127,0.00170466,0.00321696,-0.00667549,0.00251759,-0.0048422,0.00645862,-0.00497233,0.00649249,0.00896276,-0.00414702,0.00970103,-0.00527291,0.00486637,-0.00067654,0.01054692,0.00328381,0.00156438,0.00075921,-0.00054429,-0.00329759,-0.00093277,-0.00366994,0.01457601,0.00315398,0.00500618,-0.00417065,0.01378612,0.0125149,0.00208062,0.00224349,0.0049229,0.00473351,0.0056404,-0.00138366,0.01180621,0.01316647,-0.00196597,-0.0047533,0.00314509,0.00687858,0.00850394,0.00649287,0.00638007,0.00239165,0.00104213,-0.0013372,-0.00383365,-0.00289893,-0.0007287,0.00009873,0.00250423,-0.00593012,-0.01268571,-0.00509274,-0.00610595,-0.00207773,-0.00907727,0.00239762,0.0034239,0.0009416,0.00566162,-0.00188472,0.0079353,-0.00109117,0.00331256,0.00961888,0.0029135,0.00168577,-0.00039826,-0.00308851,-0.00703713,0.01220236,-0.00169642,0.00205411,-0.00436689,-0.00132117,-0.0022409,-0.00023522,-0.00302021,-0.00758618,-0.00757108,-0.00000211,-0.00159125,0.00118723,0.00196254,-0.00559536,0.00587726,0.0093911,-0.00395062,-0.00528204,-0.00912978,-0.01196828,-0.01026361,-0.00240063,0.03846918,-0.00049716,-0.00271038,0.00631743,0.00282179,0.01127513,-0.00546336,-0.01404797,-0.00190574,0.00283881,-0.00729277,-0.00585585,-0.01455828,-0.01171495,-0.00472714,0.00211241,-0.01209374,-0.00199731,0.00446916,-0.00579916,-0.00164631,-0.00297183,-0.00008466,-0.00297211,-0.00182346,0.00044439,-0.00299698,0.00068902,-0.01081502,-0.00303943,-0.00529285,-0.00921033,0.00015324,0.00093635,-0.00450606,-0.00265358,-0.00977135,0.00082309,-0.00838763,-0.00664615,-0.00456163,0.00311685,0.00262209,-0.0009623,-0.00573701,-0.00289126,-0.00384634,-0.00665673,-0.01092776,-0.00835412,-0.00927746,-0.00720334,-0.0112254,-0.01335745,-0.01359823,-0.00931464,-0.00792311,-0.00856066,0.01421908,-0.00595513,0.00527964,0.00196479,0.01859656,0.00040695,0.00477818,-0.01468903,-0.00065299,-0.0064616,-0.01606414,-0.00810915,0.00521325,0.01009042,0.00160812,0.0050763,-0.0027838,0.0069218,-0.00383773,-0.00110491
-0.0000022,0.0047222,-0.00451384,0.00164761,-0.00247653,-0.00442885,0.00358992,0.005485,0.00237075,-0.00099315,0.00380062,0.00368084,0.0015316,0.00157896,-0.00494303,-0.00119357,-0.00219811,-0.00100325,0.00307679,-0.00181627,-0.00409299,-0.00296924,0.00286098,0.00601106,0.00114831,0.00006312,-0.0000728,-0.00184911,0.00166583,-0.00359361,0.00353242,0.00360161,-0.00012875,-0.00270214,-0.00061229,0.00368413,-0.00102399,-0.00013739,-0.00254635,-0.00045982,-0.00028285,-0.0018509,-0.0025071,0.00166746,0.00093704,-0.00291042,-0.00436746,-0.00623281,-0.00846259,-0.0019514,-0.00315904,-0.00058704,-0.0141522,0.0016214,0.00201026,0.00231316,0.00990972,-0.00136546,-0.00716522,0.00064993,0.00509795,0.00400877,0.0001744,0.01376969,0.0026813,-0.00209587,-0.00543193,0.00933571,0.00774731,0.00231323,-0.00090287,0.0016258,-0.0015211,0.00040935,0.00046275,0.00337923,0.00135779,0.00078528,-0.00397785,0.0008476,0.00055278,-0.00324326,0.00420281,0.00632471,0.00028285,-0.00294423,-0.00136143,-0.00121535,-0.00443411,0.00087352,0.02112606,-0.00046328,0.00613896,0.00644095,0.01046532,0.01244272,0.00117497,-0.00490101,-0.00123826,0.00179326,-0.00921101,-0.00365626,-0.00434702,-0.00044495,0.00007483,0.00537706,-0.00138706,-0.0030289,0.00214059,-0.00451371,-0.00572169,-0.00171973,0.00160128,-0.00012503,-0.00169858,0.00127012,-0.00149632,-0.00163982,-0.00604583,-0.00125278,-0.00546048,-0.00542314,0.00438913,-0.00529766,-0.00489642,0.00284571,-0.00561092,-0.00466548,-0.00048693,-0.01513158,-0.00348979,0.00071227,0.00604054,-0.00134976,-0.00595318,0.00014069,-0.00090915,-0.00070496,-0.00713473,0.0019472,-0.00335818,-0.0011978,-0.0100916,-0.00564613,-0.0058756,-0.00129115,-0.00577859,-0.00599115,0.01097158,-0.00067698,-0.00716998,0.0016634,0.00833557,-0.00357507,-0.00583869,-0.00965555,0.00288445,-0.01205278,-0.00665793,-0.01438092,0.00441096,-0.00245352,-0.00021086,0.00383215,-0.0019656,-0.00578103,-0.00465639,0.00308606,-0.00784809,0.0031269,0.00049124,0.0041054,0.00818588,0.00378364,0.00060983,0.00066829,0.00404197,0.00065128,0.00217329,-0.00164519,-0.00337841,-0.00267701,-0.0010153,-0.00323655,0.00760174,-0.00079043,-0.0025228,-0.00193365,0.00600305,0.00587554,0.00038718,-0.0013377,0.00206079,0.00007213,0.00164285,-0.00102908,0.01027146,0.01117391,0.00048122,-0.00298003,0.00097337,-0.00330384,-0.00199714,-0.00148811,-0.00468238,-0.00296523,-0.00136813,-0.00219744,-0.00197056,0.00401335,0.00119357,-0.00156709,-0.0014408,-0.00410142,-0.00916199,-0.00386917,-0.00505174,-0.00073462,-0.01011254,-0.00123439,-0.00135748,0.00148302,0.0067934,-0.00180881,-0.00278166,-0.000239,0.0028451,0.00825133,0.00021466,0.01084918,0.0020708,-0.00208393,-0.00232344,0.00490869,0.00530473,0.00203365,-0.002871,0.0015246,-0.00201302,0.00074311,0.00142658,-0.00371544,0.00274809,0.00013916,-0.00201141,-0.0014901,-0.00158481,-0.00280423,0.00288296,0.00529604,-0.00151349,-0.00203678,-0.00115635,-0.00541983,-0.00702192,-0.00030325,0.02244314,-0.0008374,0.00768327,0.00585819,0.01148581,0.01443852,0.00416722,-0.00356899,-0.00004272,0.00131964,-0.00512371,-0.00159525,-0.00290252,-0.00518518,-0.00118295,0.00014028,-0.0016445,-0.0040034,-0.00177955,-0.00458548,-0.00361419,-0.00557751,0.00067963,-0.00022337,-0.00132335,0.00119346,-0.0011863,0.00365177,-0.00743954,-0.00112819,0.00071286,-0.00556201,0.00148578,-0.00169865,-0.00327218,0.00111393,-0.00566263,0.00011585,-0.00520339,-0.0169713,-0.0062509,0.0066448,0.00068006,-0.00094954,-0.00973952,-0.00177805,-0.00146773,-0.00803816,-0.00531179,0.00109563,-0.00378454,-0.00210888,-0.0121194,-0.00510968,-0.00598858,-0.00316686,-0.00741177,-0.00578052,0.01166475,-0.00380523,-0.00210181,-0.00082146,0.00746496,-0.00454818,-0.00293649,-0.00020641,-0.00056804,-0.01399668,-0.00781701,-0.01524511,0.00528049,-0.00082411,0.0004272,-0.00074332,-0.00668366,-0.00629402,-0.00296453,-0.00080731
-0.00001702,0.00338903,-0.00547325,0.00034215,-0.00429343,-0.00635216,0.00178112,0.00383931,0.00148636,-0.00188343,0.00253663,0.00250138,0.00092036,-0.00026813,-0.00614569,-0.00281876,-0.00313912,-0.00190734,0.0012589,-0.00309078,-0.00512643,-0.00446371,0.00142729,0.00422099,0.00020339,-0.00164101,-0.00107901,-0.00309979,-0.00022511,-0.00461729,0.00263493,0.00218053,-0.00152835,-0.00340447,-0.00209862,-0.00041749,-0.00233458,-0.00067455,-0.00443636,-0.0023802,-0.00098287,-0.00268512,-0.00383436,0.00095453,-0.00059055,-0.00437792,-0.00681654,-0.00764468,-0.00867423,-0.00250617,-0.00436855,-0.00182618,-0.01445024,0.00051034,-0.00004912,-0.00016412,0.007632,-0.00257292,-0.00711969,-0.00059736,0.00386829,0.00210416,-0.00104661,0.01172231,0.00146022,-0.00330028,-0.00659822,0.00772689,0.00698224,0.00066512,-0.00187102,0.00100176,-0.00286959,-0.00087453,0.00014444,0.00065396,0.00128279,0.00031905,-0.00473948,-0.00042936,-0.0007604,-0.00427267,0.0022966,0.0036775,-0.00239518,-0.00371243,0.00057217,-0.00246345,-0.0047425,-0.00071787,0.02089511,-0.00178436,0.00438842,0.00366354,0.01194497,0.01142017,-0.00022126,-0.00703579,-0.00323712,0.00032477,-0.01178223,-0.00237068,-0.00499981,-0.00159065,-0.00124702,0.0048644,-0.00013623,-0.00378778,0.00205599,-0.00549946,-0.00648673,-0.0025964,0.00008618,-0.00108369,-0.00277262,0.00013499,-0.00264944,-0.00068162,-0.00772552,-0.0015845,-0.00598616,-0.00612937,0.00314465,-0.00781891,-0.00704525,0.00128109,-0.00731489,-0.00621839,-0.00165483,-0.0182884,-0.0048497,-0.00154683,0.00511404,-0.00194019,-0.00739028,-0.0003649,-0.00194836,-0.00144116,-0.004389,0.00065173,-0.00442414,-0.00204653,-0.00942361,-0.00648932,-0.00771348,-0.00127372,-0.0066557,-0.00586717,0.00942108,0.00062694,-0.01066308,0.0001618,0.00580102,-0.00503903,-0.00648246,-0.00938043,0.00164106,-0.01257763,-0.00833107,-0.01765723,0.00277538,-0.00468886,-0.0012146,0.00234268,-0.00296983,-0.00504319,-0.00593566,0.0019561,-0.00952487,0.00211084,-0.00013979,0.00250422,0.00610861,0.00259455,-0.00097397,-0.00040916,0.00292994,-0.00071397,0.00131878,-0.00255532,-0.0048136,-0.0038287,-0.00319226,-0.00455709,0.0041169,-0.00184153,-0.00376647,-0.00316977,0.00316419,0.00458419,-0.00142449,-0.00253247,0.00064116,-0.00086078,0.00053529,-0.00259411,0.00798006,0.00991051,-0.0005033,-0.00411309,-0.00028709,-0.0047734,-0.00316511,-0.00205442,-0.00593681,-0.00364918,-0.0025889,-0.00344691,-0.00315643,0.00275662,-0.00001808,-0.0030809,-0.00241681,-0.00587591,-0.0111951,-0.00481122,-0.00601313,-0.00201195,-0.01089379,-0.00222343,-0.00183876,-0.00008757,0.0061426,-0.00297026,-0.00436772,-0.00140156,0.00149991,0.00663342,-0.00119032,0.00963892,0.00098331,-0.00351406,-0.00390287,0.00423669,0.00338726,0.00088085,-0.0041225,0.00107786,-0.00295852,-0.00056489,0.00055179,-0.00537828,0.00090025,-0.00125001,-0.00314636,-0.00249738,-0.00283681,-0.00378867,0.00124521,0.00406629,-0.00423199,-0.00309654,-0.0020317,-0.00445473,-0.0079154,-0.00129121,0.01712378,-0.00212535,0.00545598,0.00483928,0.01253596,0.0124401,0.00387705,-0.00618605,-0.00180544,0.00016869,-0.00715791,-0.00260773,-0.00424806,-0.00788128,-0.00258009,-0.00307783,-0.00294614,-0.00488934,-0.00189447,-0.00533785,-0.0043584,-0.00623049,-0.00057903,-0.0014511,-0.00254917,0.00061735,-0.00235298,0.00296659,-0.00852194,-0.00234703,-0.0000282,-0.0068702,-0.00162283,-0.00392442,-0.00424662,0.00059418,-0.00714344,-0.00107524,-0.00706771,-0.0199122,-0.00752455,0.00454965,-0.00042094,-0.0020609,-0.01153862,-0.00314497,-0.00247571,-0.00921835,-0.00525253,-0.00012047,-0.00437735,-0.00321299,-0.01308958,-0.00546945,-0.0075593,-0.00339416,-0.00877943,-0.00647885,0.00943234,-0.00544437,-0.00437399,-0.00239061,0.00518096,-0.00579038,-0.0037136,-0.00141932,-0.00262939,-0.01519641,-0.00858567,-0.01213443,0.00430043,-0.00361298,-0.00090045,-0.00183448,-0.00870171,-0.00775309,-0.00439656,-0.00202052
-0.00000444,0.01001198,-0.00678841,0.00005492,0.00699878,0.00391484,0.00785923,0.00401799,0.00182622,0.00019073,0.0028739,0.00043828,-0.00059492,-0.00019266,-0.00279468,-0.00406236,-0.00116993,-0.00395625,0.00449384,0.00157242,-0.00091177,-0.00733315,0.00058915,0.00425789,0.00234519,0.00101792,0.00172681,0.00065621,0.00096274,-0.00152328,0.01181799,0.00935794,0.00127537,-0.00098045,0.00145696,-0.00038204,-0.0007108,0.00215553,-0.00257925,0.00149047,0.00142167,-0.00527829,-0.00148963,0.00250596,0.00321403,-0.00516045,-0.00163328,0.00110189,-0.00584687,0.00169343,-0.00629922,-0.00116944,0.00737007,0.00009339,0.00759045,0.00248891,-0.0026735,-0.00125636,-0.0007212,0.00017343,0.00293604,0.00651422,0.00453917,0.01247484,0.00148581,-0.00290031,-0.00556225,0.01034978,-0.00012025,0.00197065,-0.01053822,0.00395081,-0.00055139,-0.00125608,0.00292795,0.00289277,-0.00474838,-0.00121421,-0.00273253,-0.00190096,-0.00166735,-0.00406128,0.0019693,0.01773507,0.00072007,-0.00197712,-0.00078454,-0.00228634,-0.01034894,-0.00200031,0.03466022,-0.00010897,0.00816906,0.00699517,0.01392966,0.01564695,-0.00556033,-0.00876066,0.00156333,0.00252137,-0.0046455,-0.01296199,0.00838041,-0.00001873,-0.00031032,0.01163896,0.00695052,-0.00309898,-0.0035539,0.00093346,-0.00413906,-0.00227984,0.00166706,-0.0013824,-0.00051558,0.00019993,0.00053571,0.00156574,-0.00466482,-0.00145535,-0.00440787,-0.00711344,-0.0029062,0.00351846,-0.0017229,-0.0014527,-0.01328379,-0.00021376,-0.00146565,-0.01417194,0.0003873,-0.00362849,0.00404678,-0.0019654,-0.01375567,-0.00077294,-0.00199235,-0.01428993,-0.00608297,0.00152394,-0.00095746,-0.00179105,-0.01344287,-0.00577614,-0.0056605,-0.00870404,-0.01156475,-0.00826034,0.01450741,-0.0072054,-0.00743527,0.00482331,0.01605776,-0.00765011,-0.00900847,-0.00424745,-0.00245751,-0.00878034,-0.0085669,-0.0137912,0.0109538,0.00222307,0.00145666,0.00530123,-0.00413896,-0.00522677,-0.00069047,0.01090458,-0.00783214,0.00119534,0.00537335,0.00700013,0.00390949,0.00402516,0.00245189,0.00014348,0.00167015,0.00043114,0.00149938,-0.00405057,-0.00188196,-0.00392608,-0.00119778,-0.00507272,0.0027863,0.00107023,-0.00053469,-0.00534938,0.00138412,0.00262889,0.00190881,0.000687,0.00022816,0.00133395,0.00212025,0.00014466,0.01012909,0.00781726,0.00077002,-0.00139472,-0.00188924,-0.00099142,0.00044462,0.00197992,-0.00234834,0.00188363,0.00125345,-0.00493153,-0.00189418,0.00440226,0.00263011,-0.00504329,-0.0039319,0.00015399,-0.00862278,-0.00102876,-0.00430283,-0.00148461,0.0047195,-0.00021092,0.00212678,0.00148312,-0.00217103,-0.00143706,-0.00804773,0.00133258,0.00296474,0.01025433,0.00400081,0.00964043,0.0017819,-0.00272029,-0.0052768,0.01344714,0.00027709,0.00224048,-0.01035877,0.00287837,-0.00012122,-0.00202342,0.00261028,0.00038537,0.00020033,-0.00099243,-0.00292467,-0.0031382,-0.00048011,-0.00337977,0.00349544,0.01040248,-0.00088363,-0.00191611,-0.00153676,-0.00260323,-0.00994368,-0.00125467,0.03680741,-0.00111716,0.00659567,0.0111607,0.01119909,0.01310499,0.00070629,-0.01066963,0.00364481,0.00297571,-0.00411204,-0.01224838,0.00537244,0.0049695,-0.00271514,0.00869871,0.00574159,-0.00135906,0.00405485,-0.00140207,-0.00561404,-0.00536504,0.00197892,-0.00077345,-0.00200535,0.00452863,-0.00060245,0.00407567,-0.00482218,-0.00176775,-0.00388324,-0.00740201,-0.00061454,0.005462,-0.00202435,0.00174627,-0.01100803,0.00005115,0.00171415,-0.0138071,-0.00471519,-0.00305797,0.00301686,-0.00164423,-0.00825846,0.00097174,-0.00046962,-0.00920394,-0.00641349,0.00333221,-0.00117276,-0.00143567,-0.01228627,-0.00515397,-0.00533379,-0.00611777,-0.0116344,-0.00768969,0.01328435,-0.00549302,-0.0100532,0.00879096,0.01799731,-0.00502853,-0.00769313,-0.00441376,-0.00084564,-0.0094182,-0.00905051,-0.00938308,0.0091133,0.00707532,0.00308991,0.00246068,-0.00456653,-0.00519088,-0.00133323,-0.00059178
