0.00000217,0.00510741,-0.01101402,0.00751187,-0.00303703,0.00171203,0.00765195,-0.00054823,0.00051577,0.00011331,0.0052915,0.00573406,0.00345058,0.00668362,-0.00255269,-0.00187762,-0.00092343,-0.00365735,-0.00107481,0.0007514,-0.0005727,-0.00366494,0.00342825,0.00418312,0.00393674,0.00276386,0.00190031,0.00125207,0.00315026,-0.00161972,0.00886166,0.00487065,0.00078002,-0.00116383,0.00364201,0.00458764,-0.00075721,0.00279635,-0.00345479,-0.00019461,0.00044678,-0.00718703,-0.00270476,0.00543823,0.00402959,-0.001337,-0.00087899,-0.00272563,-0.00528495,-0.00586424,-0.00382071,-0.00085245,-0.01419639,0.00028413,0.00349659,0.0029928,0.01054169,-0.00054701,-0.00239482,-0.00071179,0.00297153,0.00532273,0.00176526,0.00627848,0.00235124,-0.00128964,-0.0015137,0.00830477,0.00119737,0.00305449,-0.0067289,0.00612353,-0.00017553,0.00050183,-0.00028792,0.00569604,0.00319381,0.00043087,0.00008029,-0.00456172,-0.00127052,-0.00385615,0.00249534,0.01205619,0.00279113,0.00294907,-0.00150123,-0.00241762,-0.0143274,-0.00092445,0.0256805,-0.00014427,0.00563738,0.00585645,0.00233068,0.01608573,-0.00436648,-0.00627045,0.0004974,0.00531854,-0.00647063,-0.01721353,0.01279577,0.00243462,-0.00343598,0.00120887,0.00025991,-0.00035591,0.01067514,0.00231571,0.00205624,-0.00339445,0.00184019,-0.00144315,0.00067506,0.00007619,0.0000118,0.00265621,-0.00592605,-0.00253427,-0.0015485,-0.00826107,-0.00086797,0.00133805,-0.00689775,-0.00199338,0.0002101,-0.00180078,-0.00100489,-0.01620064,-0.01053796,-0.00223498,0.0027677,-0.00403146,-0.00598246,0.00089704,0.00078552,-0.01478685,-0.00294303,-0.00337663,-0.00384948,-0.00012696,-0.00909591,-0.01019917,-0.00663907,-0.00399552,-0.01102018,-0.00793856,0.01907533,-0.00471475,-0.00373982,0.00634864,0.01332894,-0.00655448,0.0037852,-0.00835011,-0.00409309,-0.01162334,-0.00673775,-0.00455703,0.01349072,0.01201819,0.00386373,0.00624533,-0.00304248,0.00314089,-0.0031648,0.00058385,-0.01482182,0.00940171,-0.00472133,0.00408663,0.00707743,-0.00202095,-0.00159,-0.00069005,0.00572177,0.00612935,0.00135438,-0.00038365,-0.00438231,-0.00270921,-0.00074165,-0.00364448,-0.00314184,-0.00066483,-0.0009869,0.00083654,-0.00463319,-0.00215815,0.00397704,0.00220541,0.00447862,0.00402154,0.00526704,-0.00224753,0.01138749,0.00228774,0.00168795,-0.0014171,0.00043834,-0.00270403,-0.00078676,0.00458232,-0.00428957,0.00143172,0.00135947,-0.00475329,-0.00117374,0.00353452,-0.00050255,-0.00160525,-0.00247746,-0.00344087,-0.00871032,-0.00382844,-0.0080696,-0.0004191,-0.01771981,0.00047346,0.0043562,0.00369833,0.00965997,-0.00016305,-0.00618404,0.00074409,0.00363987,0.00732063,0.00265506,0.00635829,0.00323423,-0.00168875,-0.00140337,0.01033173,0.00252829,0.00266304,-0.00740865,0.00053028,-0.0003954,0.00204854,0.00105568,0.00160574,0.00051447,0.00074937,-0.00006704,-0.00627876,-0.00120867,-0.00323861,0.00302611,0.00957041,-0.00207304,0.00008203,-0.00230607,-0.00314254,-0.01068293,0.00014046,0.03112987,0.00146802,0.01044562,0.00542222,0.00416406,0.01286956,0.00556046,-0.00700213,0.00573927,0.00485259,-0.00333768,-0.0085632,0.00150559,0.00047095,-0.00182319,0.00149636,0.00010676,0.00062362,0.00600948,-0.00093889,0.00169212,-0.00104786,0.00339443,0.00001573,-0.00006115,0.00076714,0.00124144,0.00150187,-0.00684333,-0.00329534,0.00118575,-0.00708711,0.00115122,0.00457847,-0.00585239,-0.00104422,0.00129937,0.00006857,-0.00360961,-0.0146378,-0.0077082,-0.00445001,0.00089339,-0.00085769,-0.00599721,0.00121008,0.00039667,-0.00494567,-0.00586414,0.00441699,-0.00271775,0.00063114,-0.00978667,-0.00833971,-0.00589856,-0.00428498,-0.00784668,-0.00620818,0.01681491,-0.0184178,-0.00398609,0.0090191,0.01574765,-0.00800514,0.002327,-0.00394123,-0.00225732,-0.01122366,-0.01439499,-0.01063599,0.00727227,0.01021539,0.00434919,0.00475549,-0.00074782,0.00288188,-0.00393931,-0.00001522
-0.00000015,0.00941077,-0.00756185,0.00325056,0.00053113,0.00286662,0.00632723,0.00055676,0.00206069,-0.00101218,0.00723955,0.00417202,0.00157171,-0.00179149,0.00071037,-0.00379695,-0.00004348,-0.00402647,-0.00389202,0.00114296,-0.00175018,-0.01267568,0.00033761,0.00262682,0.0031389,-0.00076177,0.00278622,0.00219957,0.00538192,0.00136974,0.01142117,0.009345,-0.00264178,-0.00227445,0.00094869,-0.00624508,-0.0021642,0.0016002,-0.00438563,-0.00246774,0.00222101,-0.00653639,-0.00307679,0.00397825,0.00226256,-0.00243236,0.00002159,0.00037533,-0.01070962,-0.00363843,-0.00539617,-0.00238594,-0.01277853,-0.00054201,0.00390311,-0.00086222,0.0065098,-0.00142871,-0.005472,-0.0009692,0.00226814,0.01050423,0.00407356,0.00994498,0.00046086,-0.00246432,-0.00544158,0.01188061,0.00271687,0.00010272,-0.00448988,0.00171784,-0.00130197,-0.00618207,0.00799551,-0.00439007,-0.003473,0.00257402,-0.00297116,-0.0010585,-0.00344274,-0.00288352,-0.00032184,0.00760193,-0.0041846,0.00033824,-0.00182122,-0.00374658,-0.00523012,0.00046112,0.03284138,-0.00139049,0.01066879,0.00620423,0.01248,0.01672825,-0.00027286,-0.01255082,-0.00267076,0.0033048,-0.00781197,-0.00599175,-0.00299258,-0.01006319,-0.00209689,0.00769366,-0.00169995,-0.00224418,0.00464526,-0.00392069,-0.00549591,-0.00588754,0.00124997,-0.00177562,-0.00058329,-0.00017975,-0.00123881,0.00780612,-0.00916027,-0.0011681,-0.00636069,-0.00771599,-0.00212306,0.00381503,-0.00340668,0.00456849,-0.01060493,0.00055371,-0.0030295,-0.01566394,-0.00398398,0.00430293,0.00288673,-0.00321348,-0.01282457,-0.00121376,-0.00010488,-0.0123495,-0.00516513,0.00163343,-0.00516258,-0.00010802,-0.01030817,-0.00416781,-0.00423813,-0.00294219,-0.01295218,-0.00535076,0.01501044,-0.01467514,-0.00286376,0.0038266,0.0127571,-0.00228758,-0.01241799,-0.0067991,-0.00398762,-0.00892452,-0.01131731,-0.01213842,0.01038556,0.00188857,0.00334411,0.00744821,-0.00470325,0.00152693,-0.00323946,0.00822949,-0.01159119,0.00553134,0.00207,0.00623546,0.0061085,-0.00035368,-0.00012428,-0.0001195,0.0037501,0.00301232,0.00685252,-0.00234709,-0.00178931,-0.00476296,-0.00291788,-0.00668778,-0.0011358,0.00003208,-0.00153371,-0.00587064,0.00256507,-0.00466203,-0.00045274,-0.00054255,0.0023187,0.0019886,0.00284733,-0.00025746,0.00826062,0.00727334,-0.00300619,-0.00177079,-0.00114125,-0.00551857,0.00075774,0.00093316,-0.00254151,-0.00255272,-0.00110802,-0.00764574,-0.00097854,0.00428529,-0.0002976,-0.0020344,-0.00181162,-0.00223393,-0.00378707,-0.00261239,-0.00441798,-0.00222403,-0.00177315,0.00269357,0.00898894,-0.00137491,0.00919421,-0.00134207,-0.00396681,-0.0004745,0.00272717,0.01092727,0.0026475,0.00837261,0.00215533,-0.00403446,-0.00455942,0.01399096,0.00058215,0.00102074,-0.00925595,-0.0006315,-0.00151189,-0.00519671,0.00589128,-0.00309527,-0.0031525,0.00002045,-0.00192414,0.00589907,-0.00283392,-0.00365207,0.00151327,0.00854733,-0.01006846,-0.00083336,0.0020563,-0.00204481,-0.00704311,0.00000339,0.03914174,-0.00183898,0.01316863,0.00853006,0.00189413,0.01249561,0.00325966,-0.01575893,0.00211707,0.00126311,-0.00782392,-0.00599299,-0.00470628,-0.00628397,-0.00338787,0.00692389,0.00428602,0.00056381,0.00770064,-0.00354846,-0.00430335,-0.00728641,0.0024359,-0.00330854,-0.00230374,0.00109251,-0.00221882,0.00753103,-0.00703859,-0.00204541,-0.00201944,-0.00880143,0.00069365,0.00469443,-0.00453076,0.00692302,-0.01043773,0.0002644,-0.00432271,-0.01997095,0.00189292,0.00298337,0.00169226,-0.00131852,-0.01253914,-0.00052489,-0.00156838,-0.00573385,-0.00990431,0.00082947,-0.00510481,0.00051493,-0.01292694,-0.00576338,-0.00447858,-0.00190524,-0.00997432,-0.00407025,0.01148824,-0.01097835,-0.00296459,0.0012506,0.01546994,-0.00448193,-0.00579661,-0.00523156,-0.00346575,-0.00456695,-0.01181951,-0.00836785,0.00630571,-0.0017832,0.00240355,0.00301978,0.00039538,-0.0023237,-0.00422335,-0.00108058
-0.00000577,0.00679294,0.00576293,-0.00217524,0.00631934,0.00412154,0.00822047,-0.0063823,0.0008157,-0.00085652,0.00300953,0.00399321,0.00234908,-0.0026965,-0.00396821,-0.00206221,-0.00350474,-0.00303102,0.00498795,-0.00226453,-0.00373508,-0.00820469,0.01298639,0.00232352,0.00304939,-0.00233393,-0.00272643,0.00031457,0.00289107,-0.00225357,0.00225136,0.00663366,-0.00099851,-0.00232422,0.00103205,0.0022727,0.00264106,-0.00230128,-0.00145737,-0.00808752,0.00221181,-0.00329981,-0.00412793,0.00360011,0.0005292,-0.00234061,-0.00044076,-0.00415298,-0.00762583,-0.00024959,-0.00460768,-0.00278614,0.00427444,-0.00108025,0.00494155,-0.0012254,0.01099576,-0.00178903,0.0015413,-0.00057002,0.0004233,0.00299096,-0.00196971,0.00622839,0.00238428,-0.0006646,-0.00469398,0.00531743,0.0025862,0.00416952,-0.00772098,0.00633091,-0.00234955,-0.00326278,-0.00400145,-0.00557645,0.00098873,0.00154768,-0.00461045,0.00105534,0.00019941,-0.00542487,0.00067428,0.0023319,-0.01306751,-0.00673183,-0.00628176,-0.01166261,0.00246341,-0.00183236,0.02801212,-0.00097499,0.00284917,0.00312162,0.0013365,-0.0016522,-0.00001292,-0.00650597,0.00025621,0.0042346,-0.00082833,0.00418978,-0.00661597,-0.00663666,-0.00198254,0.00712718,-0.00793584,-0.00039032,0.01321768,-0.00492924,-0.0008437,-0.00082707,-0.00301888,-0.00249707,0.00158962,-0.00053035,-0.00300165,-0.00316039,-0.00602724,-0.00312017,-0.00756752,-0.01043928,0.00173347,-0.00407425,-0.00339788,0.00037126,-0.01018292,-0.00009349,-0.0049175,-0.0117874,-0.00479738,0.01211621,-0.00268496,-0.00486385,-0.0115915,-0.00369097,-0.00125628,-0.01142659,-0.00781509,-0.01104274,-0.00825407,-0.00077457,-0.00581826,-0.00372207,-0.00538509,-0.00185559,-0.00849029,-0.00884745,0.00980691,-0.00265032,-0.00492262,-0.00195741,0.0123279,0.00397,-0.01156688,-0.01493091,0.00014815,-0.00496976,-0.01202396,-0.01606793,-0.00119938,0.00906876,0.0040532,-0.00166085,-0.00118703,-0.00306603,-0.00206032,0.00475818,-0.00082616,0.0015739,0.00232916,0.00037106,0.00759063,-0.00331791,0.00126824,-0.00680832,-0.00070569,-0.00056692,-0.00487178,0.00210124,-0.00304579,-0.00507225,-0.00263436,-0.0048606,0.01406048,-0.00011569,-0.00301102,-0.00585959,0.005035,0.02052293,-0.00375057,-0.00305389,0.00039234,0.00213593,0.00168394,-0.00162433,-0.00279246,0.00552514,-0.00245229,-0.00243578,-0.00076591,0.00849791,0.00050374,-0.0028366,0.00022472,0.00142497,0.00125728,-0.00840162,-0.00397916,-0.00042108,-0.00047724,-0.00045105,0.00201471,0.00028548,-0.00923437,-0.00264603,-0.0053552,-0.0024487,-0.0086864,0.00014488,-0.00334612,-0.00219475,-0.00379639,-0.00226131,0.00017246,0.00047564,0.00165902,0.00138259,0.00447873,0.00924734,0.00128395,-0.00175487,-0.00498465,0.0093658,0.00052168,0.00406456,-0.00960272,0.00397348,-0.00246501,-0.005291,-0.00915102,-0.01307013,-0.01048017,0.00127439,-0.00228482,-0.00870237,0.00251903,-0.00363647,0.00247572,0.00657874,-0.0108192,-0.0043722,-0.00199959,-0.00949054,-0.00216481,-0.00228118,0.02996448,-0.00099999,0.00416642,-0.0006486,0.00903131,0.00259618,-0.00653496,-0.00231121,0.0056379,0.00510261,-0.00316306,0.00533947,0.00199587,0.01066322,-0.00378343,-0.00051834,-0.00200297,-0.00218208,0.00093082,-0.00357325,-0.00492949,-0.00571202,-0.00207954,-0.00393745,-0.00150991,-0.00144503,-0.0005774,-0.01281811,-0.00917563,-0.00405841,-0.00601419,-0.00958463,0.00301139,-0.00068161,-0.00428361,0.00008104,-0.00214391,0.00092479,-0.00402712,-0.02174052,-0.00532792,0.00876624,-0.00549319,-0.00093217,-0.003906,0.00002872,-0.00053585,-0.00382808,-0.01438315,-0.00703588,-0.00726137,0.00070639,-0.00373242,-0.00902394,-0.00562311,0.00026646,-0.0149353,-0.0065468,0.01280995,-0.01048487,-0.00418126,0.00425573,0.01428187,0.00078753,-0.00118377,-0.0193714,-0.00356382,-0.0096779,-0.01451584,-0.01393758,-0.00524903,0.01040204,0.00674431,0.00189693,0.00251084,0.00946653,-0.00388622,-0.00167033
0.00002015,0.00538057,0.00346848,-0.00075197,0.00233073,-0.00074324,-0.00005082,-0.00434862,0.00167553,-0.00291691,0.00208718,0.00130464,-0.00032322,0.00019495,-0.00232534,-0.00507104,-0.00172421,-0.00169595,0.00590082,0.00011364,-0.00119729,-0.0074103,0.00444223,0.00749242,-0.0001947,-0.00059154,0.00038051,0.00003445,0.00115091,-0.00219664,0.00120618,0.00475859,-0.0012932,-0.00269359,-0.00241711,-0.00027687,-0.00201198,0.00075078,-0.00213888,0.0011236,0.00047714,-0.00257305,-0.00162619,-0.00096964,-0.00112713,-0.00456548,-0.00001243,0.00547289,-0.00287349,-0.00393378,-0.00190606,-0.00111073,-0.00023076,0.00000526,0.00746957,0.00125751,-0.0004121,-0.0018319,0.00113555,0.00112834,0.00088267,0.00525543,0.00067967,0.00841675,0.00104249,-0.00340492,-0.0055802,0.00532238,0.00079451,0.00015629,0.00014686,0.00114583,-0.00080644,-0.00575683,0.00068463,-0.0088919,-0.0027705,0.00650865,-0.00209213,-0.00335819,0.00311703,-0.00150679,0.00006758,0.00017096,-0.00806794,0.00169284,-0.0016983,0.00019991,-0.00486075,-0.0001442,0.01449413,-0.00013858,-0.00319964,-0.00251253,0.00557767,0.00681078,-0.00154593,-0.00464414,-0.0012275,0.00327822,-0.00418345,0.00066395,-0.00384936,-0.00161863,-0.00129786,0.00837042,-0.00249359,-0.00080863,0.00428316,-0.00504321,-0.00702288,0.003731,0.00053973,-0.00029227,0.00003173,0.00159595,-0.00231143,0.00154054,0.00012256,-0.0036713,-0.00850536,-0.00780903,0.00194711,0.00825101,-0.00332686,0.0022906,-0.01445514,0.00473586,0.00103614,-0.01240356,-0.00274884,0.01658668,0.00302532,-0.00308012,-0.00403744,-0.00235255,-0.00327832,-0.0120815,-0.00701663,0.00005692,-0.0074111,-0.00223701,-0.00363159,-0.00502065,-0.01397137,-0.00719416,-0.01015026,-0.00709286,0.01136795,-0.00412257,-0.00073245,-0.00108927,0.0162197,0.00709895,-0.00852465,-0.00150557,0.00228271,-0.00415252,-0.01407632,-0.00807835,0.00148859,-0.00652638,0.00189569,0.00816123,0.00505954,0.00220994,-0.00097462,0.00895882,0.00905442,0.00229354,0.00780352,-0.00044733,-0.00395275,0.00159755,-0.00222128,-0.00135513,0.00548466,0.00132869,0.00164256,0.00351556,-0.00228506,-0.00378494,-0.0025122,-0.00041053,0.01084141,0.00082161,-0.00072827,-0.0123428,0.00605813,0.00034457,-0.00293501,0.00043998,0.0070479,0.00454077,0.00336364,-0.00364912,0.00921372,0.00827552,-0.00300718,-0.00536852,-0.00046183,-0.00753863,-0.00164937,0.00043609,-0.00325232,-0.00100222,0.00329337,-0.0049332,0.00007625,-0.00179914,0.00013679,-0.000741,0.0061794,0.00611819,-0.00800486,-0.00748053,-0.00354888,-0.00028786,-0.00028713,-0.00110758,0.00923757,0.00015961,0.00089348,-0.00113838,-0.00144837,-0.00027315,0.00057783,0.00981923,0.00279388,0.01231749,0.00153831,-0.00415631,-0.00766077,0.00851125,0.00152496,0.00193201,-0.00713426,0.00314107,-0.00084115,-0.00279725,0.00009993,-0.0119117,-0.00908869,0.00488077,-0.00324511,-0.00070814,-0.00163165,-0.00219831,0.00412901,0.00400933,-0.00714905,-0.00070715,0.00356531,0.00000742,-0.00349679,-0.00039666,0.01977043,-0.00115812,-0.00413975,0.00643428,0.0039616,0.00658644,0.00077483,-0.00412088,0.00288803,0.003123,0.00006825,0.00009635,-0.00359132,-0.00620756,-0.00149702,0.00863165,-0.00429269,0.00317873,0.01348982,-0.00538125,-0.0071963,0.00084624,-0.00141204,0.00116909,-0.0004682,0.00190399,-0.00091462,-0.00130677,-0.00226344,-0.00382638,-0.00229328,-0.00658487,-0.00429408,0.00604299,-0.00224688,0.00095963,-0.01784082,0.00093943,0.00048872,-0.0143392,-0.0057521,0.01595915,-0.00058581,-0.00111413,-0.00682124,-0.00022565,-0.00396301,-0.00557199,-0.00758047,0.00033847,-0.00768723,-0.00414453,-0.00568264,-0.00678427,-0.0116519,-0.00696943,-0.00848153,-0.00579558,0.01072598,-0.0065096,-0.01033987,0.00095017,0.01775538,0.00091526,-0.01584587,-0.00250146,0.0043686,-0.00762365,-0.01428294,-0.00511438,0.00352076,0.00287941,0.00441396,0.00785042,0.00116172,0.00168934,-0.00438021,-0.00087771
