0.00000217,0.00510741,-0.01101402,0.00751187,-0.00303703,0.00171203,0.00765195,-0.00054823,0.00051577,0.00011331,0.0052915,0.00573406,0.00345058,0.00668362,-0.00255269,-0.00187762,-0.00092343,-0.00365735,-0.00107481,0.0007514,-0.0005727,-0.00366494,0.00342825,0.00418312,0.00393674,0.00276386,0.00190031,0.00125207,0.00315026,-0.00161972,0.00886166,0.00487065,0.00078002,-0.00116383,0.00364201,0.00458764,-0.00075721,0.00279635,-0.00345479,-0.00019461,0.00044678,-0.00718703,-0.00270476,0.00543823,0.00402959,-0.001337,-0.00087899,-0.00272563,-0.00528495,-0.00586424,-0.00382071,-0.00085245,-0.01419639,0.00028413,0.00349659,0.0029928,0.01054169,-0.00054701,-0.00239482,-0.00071179,0.00297153,0.00532273,0.00176526,0.00627848,0.00235124,-0.00128964,-0.0015137,0.00830477,0.00119737,0.00305449,-0.0067289,0.00612353,-0.00017553,0.00050183,-0.00028792,0.00569604,0.00319381,0.00043087,0.00008029,-0.00456172,-0.00127052,-0.00385615,0.00249534,0.01205619,0.00279113,0.00294907,-0.00150123,-0.00241762,-0.0143274,-0.00092445,0.0256805,-0.00014427,0.00563738,0.00585645,0.00233068,0.01608573,-0.00436648,-0.00627045,0.0004974,0.00531854,-0.00647063,-0.01721353,0.01279577,0.00243462,-0.00343598,0.00120887,0.00025991,-0.00035591,0.01067514,0.00231571,0.00205624,-0.00339445,0.00184019,-0.00144315,0.00067506,0.00007619,0.0000118,0.00265621,-0.00592605,-0.00253427,-0.0015485,-0.00826107,-0.00086797,0.00133805,-0.00689775,-0.00199338,0.0002101,-0.00180078,-0.00100489,-0.01620064,-0.01053796,-0.00223498,0.0027677,-0.00403146,-0.00598246,0.00089704,0.00078552,-0.01478685,-0.00294303,-0.00337663,-0.00384948,-0.00012696,-0.00909591,-0.01019917,-0.00663907,-0.00399552,-0.01102018,-0.00793856,0.01907533,-0.00471475,-0.00373982,0.00634864,0.01332894,-0.00655448,0.0037852,-0.00835011,-0.00409309,-0.01162334,-0.00673775,-0.00455703,0.01349072,0.01201819,0.00386373,0.00624533,-0.00304248,0.00314089,-0.0031648,0.00058385,-0.01482182,0.00940171,-0.00472133,0.00408663,0.00707743,-0.00202095,-0.00159,-0.00069005,0.00572177,0.00612935,0.00135438,-0.00038365,-0.00438231,-0.00270921,-0.00074165,-0.00364448,-0.00314184,-0.00066483,-0.0009869,0.00083654,-0.00463319,-0.00215815,0.00397704,0.00220541,0.00447862,0.00402154,0.00526704,-0.00224753,0.01138749,0.00228774,0.00168795,-0.0014171,0.00043834,-0.00270403,-0.00078676,0.00458232,-0.00428957,0.00143172,0.00135947,-0.00475329,-0.00117374,0.00353452,-0.00050255,-0.00160525,-0.00247746,-0.00344087,-0.00871032,-0.00382844,-0.0080696,-0.0004191,-0.01771981,0.00047346,0.0043562,0.00369833,0.00965997,-0.00016305,-0.00618404,0.00074409,0.00363987,0.00732063,0.00265506,0.00635829,0.00323423,-0.00168875,-0.00140337,0.01033173,0.00252829,0.00266304,-0.00740865,0.00053028,-0.0003954,0.00204854,0.00105568,0.00160574,0.00051447,0.00074937,-0.00006704,-0.00627876,-0.00120867,-0.00323861,0.00302611,0.00957041,-0.00207304,0.00008203,-0.00230607,-0.00314254,-0.01068293,0.00014046,0.03112987,0.00146802,0.01044562,0.00542222,0.00416406,0.01286956,0.00556046,-0.00700213,0.00573927,0.00485259,-0.00333768,-0.0085632,0.00150559,0.00047095,-0.00182319,0.00149636,0.00010676,0.00062362,0.00600948,-0.00093889,0.00169212,-0.00104786,0.00339443,0.00001573,-0.00006115,0.00076714,0.00124144,0.00150187,-0.00684333,-0.00329534,0.00118575,-0.00708711,0.00115122,0.00457847,-0.00585239,-0.00104422,0.00129937,0.00006857,-0.00360961,-0.0146378,-0.0077082,-0.00445001,0.00089339,-0.00085769,-0.00599721,0.00121008,0.00039667,-0.00494567,-0.00586414,0.00441699,-0.00271775,0.00063114,-0.00978667,-0.00833971,-0.00589856,-0.00428498,-0.00784668,-0.00620818,0.01681491,-0.0184178,-0.00398609,0.0090191,0.01574765,-0.00800514,0.002327,-0.00394123,-0.00225732,-0.01122366,-0.01439499,-0.01063599,0.00727227,0.01021539,0.00434919,0.00475549,-0.00074782,0.00288188,-0.00393931,-0.00001522
-0.00001321,0.00568179,0.0070216,-0.00234593,0.00474624,-0.00087128,0.00523872,-0.00199435,-0.00087438,0.00039196,-0.00209555,0.00045889,-0.00305754,-0.00402823,-0.0002624,-0.00405113,-0.00344086,-0.0005158,0.0072072,-0.00003733,-0.00230174,-0.01103621,0.00870113,0.00840552,0.00021199,0.00036226,0.00361796,0.00447699,0.00596184,-0.00166194,0.00886173,0.00623544,-0.00222358,-0.00445009,-0.00012107,0.00112305,0.00178447,0.0005229,-0.00092148,-0.0025847,-0.00042472,-0.00692186,-0.00168847,0.0012509,0.00039311,-0.00782753,-0.00070834,0.00472651,-0.00832173,-0.00318583,-0.00667436,-0.00254687,0.00500324,-0.00084966,0.00170292,-0.00234244,0.0042335,-0.00152025,-0.00024001,0.00159823,-0.00205728,0.00394198,-0.0001431,0.01295776,0.0014849,0.00135338,-0.00457776,0.00476241,0.00434514,0.00438463,-0.00700631,0.00251078,-0.002101,-0.00462982,0.00320313,-0.00562553,-0.00025848,0.00044855,-0.00640042,0.00243359,-0.00236454,-0.00566145,0.0022527,0.00528834,-0.01176458,-0.00235219,-0.00578615,-0.00935226,-0.00600615,-0.00109646,0.02485091,-0.00094938,-0.00421148,0.01155544,0.00700552,0.00828258,-0.00373707,-0.00792314,0.01061344,0.00496484,-0.0049919,0.01206322,-0.0009825,-0.00100361,-0.00032864,0.00530155,0.00049701,0.00515691,0.01067557,-0.00215454,-0.00648244,0.00046972,0.00028976,-0.00024548,-0.00177267,-0.00193371,-0.00182538,-0.00854282,-0.0052297,-0.00465866,-0.0082345,-0.00950267,0.00257256,-0.00157729,-0.00326399,-0.0057966,-0.01381421,-0.0018123,-0.00264549,-0.01389789,-0.00699283,0.00153515,0.00015895,-0.00562136,-0.007868,-0.00198152,0.00018621,-0.01642382,-0.00628178,-0.00362628,-0.00747128,-0.0006976,-0.0079669,-0.00841795,-0.00331399,-0.00530953,-0.0068585,-0.00633839,0.01576289,0.00424663,0.00025279,-0.00281705,0.01442835,0.0061042,-0.02374218,-0.00389932,0.00248069,-0.00403987,-0.01253163,-0.00781805,0.00354733,0.0021299,0.00426026,-0.00113803,-0.00243999,0.00488813,0.00367026,0.00555531,0.00518333,-0.00048378,0.00491279,0.00150807,0.00442229,-0.00242758,0.0023296,-0.00030791,-0.00121146,0.00070839,-0.00138797,-0.00242192,0.00116502,-0.00343192,-0.00226414,-0.00266396,0.0100477,-0.00021727,-0.00364075,-0.02111788,0.00574171,0.01303339,0.00026346,-0.0007271,0.00111349,0.00075604,0.00058374,0.00028552,-0.00050096,0.01025162,-0.0048206,-0.00420199,0.0006047,0.00372451,0.00091677,0.00130855,-0.00245796,-0.00229728,0.00140501,-0.00857108,-0.00148632,-0.00110582,-0.00067164,-0.00793315,0.00464954,0.00678459,-0.01243516,-0.00040618,-0.00855442,-0.00215732,0.00281388,0.00000599,0.00541394,0.0005978,0.00035074,-0.00150358,0.00541084,0.00188463,-0.00153288,0.0034893,0.00068473,0.01059387,0.00186457,-0.00026488,-0.00692464,0.00912698,0.00408372,0.00688467,-0.00497159,0.00384822,-0.00338403,-0.00713022,0.00158417,-0.01130651,-0.00042998,-0.00052752,-0.00978005,0.00835676,-0.00150045,-0.00518864,0.00180282,0.00553779,-0.00967229,-0.00249993,-0.00206296,-0.00628509,-0.00772014,-0.00226795,0.02909165,-0.00108199,0.00377843,0.00935014,0.00702225,0.00252925,-0.00087448,-0.00621658,0.0113849,0.00485311,0.00337369,0.01689372,-0.00472325,0.00351612,0.00127323,0.00189836,0.00743606,0.00432534,0.02328609,-0.00650801,-0.00583246,0.00148966,0.00114846,-0.00112419,-0.00219008,0.00000089,-0.00140112,-0.01013855,-0.00545696,-0.00266475,-0.01068876,-0.00841823,0.00113481,0.00235036,-0.00182854,-0.00516638,-0.00591451,0.00148552,-0.00340571,-0.01859197,-0.00691815,0.00984941,-0.00222226,0.00046614,-0.00556708,0.00130608,-0.00024517,-0.00642279,-0.02198607,-0.00230162,-0.00726356,0.0002687,-0.00943437,-0.00636918,0.0021246,0.00028001,-0.01002384,-0.00851992,0.01198686,0.00116719,0.00146332,-0.00149193,0.01676069,0.00138004,-0.01512238,-0.01217536,0.00048755,-0.00678965,-0.00928246,-0.00947368,0.0000187,0.00754416,0.00429873,-0.00028596,-0.00297706,0.00921459,-0.00341669,-0.00124694
-0.00002998,0.00651306,0.00401319,-0.0020228,0.00175852,0.00155465,0.01066151,-0.00485211,0.00266919,-0.00427786,0.0073247,0.00407387,-0.00133796,-0.00165401,-0.00643845,-0.00619176,-0.00198484,-0.00276008,0.00950513,0.00066402,0.00125259,-0.0092715,0.00922462,0.00642718,0.00779423,-0.00098488,-0.00321778,-0.00246185,0.00185857,-0.00435123,0.00366821,0.01352487,-0.00352024,-0.00507345,0.00024351,0.01195716,-0.00017704,0.00187995,-0.00045587,0.00431929,0.00504543,-0.00565873,-0.00452326,0.00349337,0.00259304,-0.00208168,0.00020253,0.00089903,-0.00824801,-0.01168909,-0.00479169,-0.00330993,-0.00897859,-0.00029217,0.00470048,-0.00034762,0.00598643,-0.00274123,-0.00822822,-0.00067001,-0.00000594,0.009728,0.00086894,0.00743031,-0.00072688,-0.00285693,-0.00641893,0.00988657,-0.00246342,0.00350914,-0.00639237,0.00117475,-0.00204666,-0.00492697,-0.00173259,-0.00997171,-0.0057153,-0.00149919,-0.00454939,-0.001603,-0.00031545,-0.00812424,0.00021629,0.00814264,-0.00499435,-0.00347837,-0.00834738,-0.00755749,-0.00623356,-0.00125255,0.03522786,-0.00083373,-0.00842211,-0.00262224,0.0028912,0.01043624,-0.0048984,-0.00282037,0.00233367,0.00089816,-0.00295682,-0.00395793,-0.00972096,-0.01468415,-0.00223908,0.00509674,-0.00487721,-0.00063181,0.00704772,-0.0061403,-0.00349136,0.00241183,-0.00211095,-0.00420825,-0.00211338,-0.00005223,-0.0025974,0.00333577,-0.00228159,-0.00302607,-0.01217524,-0.0079918,0.00183562,0.00821992,-0.00151671,-0.00761354,-0.01027649,-0.00185409,-0.00838881,-0.00827895,-0.00554045,0.00755682,-0.00684494,-0.00085272,-0.00591456,-0.00512546,-0.00319999,-0.00895856,-0.00889652,-0.00256475,-0.01019758,-0.0029274,-0.01277953,-0.00658472,-0.0060316,-0.00650878,-0.01334094,-0.00974454,0.01461305,-0.01116922,0.00058732,-0.00309444,0.01819094,0.00263578,-0.02276746,-0.01359728,0.0063615,-0.00737766,-0.01626176,-0.00400718,0.00987549,0.0033202,0.00259506,0.0042005,-0.00429043,0.00206449,-0.00080746,0.00478432,0.0024943,-0.00088411,0.00775608,-0.00226693,0.01258575,-0.00615605,0.00300809,-0.00476033,0.00206751,-0.00107736,-0.00357622,-0.00123815,-0.00403171,-0.00517545,0.00067273,-0.00446632,0.01362218,0.00132315,-0.00063131,-0.00905458,0.01072002,0.01149954,0.00301069,-0.00138299,-0.00100984,0.00032928,0.00342527,-0.00142984,-0.000096,0.00985761,-0.00121691,-0.0051601,-0.00160554,0.00403224,0.0025731,0.00056165,-0.00074854,0.00578288,0.00495917,-0.00648064,-0.00138712,-0.00046194,-0.00070374,0.00164989,-0.00050333,0.00137608,-0.01078758,-0.00570113,-0.00390816,-0.00210091,-0.00955105,-0.00287023,0.0023505,-0.00185385,0.0042452,-0.00184886,-0.00086035,-0.00116916,0.00067324,0.00811976,0.00162365,0.01105526,0.00040947,-0.00200139,-0.00490201,0.01135022,0.00072771,0.0039552,-0.00605787,-0.00167927,-0.0024174,-0.00662136,-0.00023915,-0.00473871,-0.00742681,-0.00318844,-0.00438891,-0.00022017,-0.00053307,-0.00733425,0.00308504,0.00714429,-0.0042145,-0.00302112,-0.01038325,-0.00547066,-0.00859087,-0.00035584,0.03910369,-0.00093161,0.00899848,0.00667109,-0.0019869,0.00871128,-0.00119628,-0.00562404,0.00827319,0.00131343,-0.00071858,0.00137752,-0.01730956,-0.00646406,-0.00308658,0.00286687,-0.00614312,-0.00354148,0.00923893,-0.0060265,-0.00666235,-0.00444562,-0.00203113,-0.00208526,0.0005222,0.0018567,-0.00212221,0.00357324,-0.00452292,-0.00492677,-0.00997613,-0.00883564,-0.00482999,0.01361419,-0.00320698,-0.00500741,-0.01811975,0.00019334,-0.00638488,-0.00605866,-0.00656078,0.00711854,-0.00436301,0.00075146,-0.01063331,-0.00227213,-0.00263466,-0.00431697,-0.01337369,-0.00244204,-0.01032557,-0.00034598,-0.01394253,-0.00629937,-0.0043085,-0.00395474,-0.00502138,-0.00875761,0.0128875,-0.01082837,0.0039806,0.00220412,0.02334567,0.00052255,-0.00974557,-0.01108309,0.00277811,-0.00576351,-0.01887371,-0.00526802,0.00461765,0.00028941,0.00234398,0.00321658,-0.00933111,-0.00294784,-0.00039308,-0.00175434
-0.00000196,0.00619816,0.00731897,-0.00086467,0.00692766,-0.00684147,0.00242429,-0.00416048,0.00005176,-0.0009521,0.00314749,0.00225967,-0.0053598,-0.00002191,-0.00178308,-0.00534367,-0.00470411,-0.00460347,0.00850425,0.00033408,-0.00182171,-0.00925741,0.00856053,0.00518262,0.00171901,-0.00138119,0.00018485,0.00078434,0.00263178,-0.00129897,0.00350191,0.00890291,-0.00209917,-0.00344585,0.00137508,0.00321599,-0.00235711,-0.00095462,-0.00053622,-0.00095338,-0.00203376,-0.00864439,-0.0041663,0.00259668,-0.00085096,-0.00425963,0.00112069,-0.00224883,-0.00649511,-0.00068112,-0.01054097,-0.00251042,-0.00189702,0.00223935,0.00765043,0.00089694,0.00483123,-0.00164783,0.00750227,-0.00153128,-0.00137373,0.00179349,0.00225373,0.00877391,0.00045829,-0.00051082,-0.00253178,0.00507431,0.00435748,0.00239968,-0.0033852,0.00441796,-0.00233286,-0.00422619,0.00030239,-0.01067119,-0.00965663,-0.00046282,-0.00487061,0.00256779,-0.00073135,-0.00486139,0.00453363,0.00786191,-0.00732312,-0.00222818,-0.0055399,-0.00928268,-0.00620389,-0.00140085,0.02963381,-0.00002931,0.00045963,0.00127939,-0.00027876,0.00851718,-0.00674499,-0.00486042,0.00381271,0.00417931,-0.00809508,0.00720536,-0.00366919,-0.00061351,-0.00346476,0.0057955,-0.00011517,-0.00302606,0.00577062,-0.00471584,-0.0086522,-0.00327831,-0.00248917,-0.00392538,-0.002266,-0.00016151,-0.0025922,-0.00761269,-0.00666437,-0.00328383,-0.01188321,-0.00949707,-0.00064284,0.00097531,-0.00223484,-0.00338681,-0.01096885,-0.0039806,-0.00428094,-0.0100278,-0.00642681,0.00748803,-0.00227539,-0.00554139,-0.00221802,-0.00336274,-0.00234609,-0.00939703,-0.00676099,-0.00875412,-0.00509771,-0.00438597,-0.01087456,-0.00913332,-0.00444945,-0.0081386,-0.01098902,-0.00870852,0.01799252,-0.01604602,0.00642253,-0.0000986,0.01911653,0.00905861,-0.01686208,-0.00957045,0.0066432,-0.00253422,-0.01661184,-0.01040989,0.00895178,0.00301739,0.00438038,0.00718347,0.00099766,0.00615405,-0.00111205,0.00848231,0.0093548,0.00072714,0.00882037,-0.00730959,0.00068611,-0.00179472,-0.0008985,-0.00090458,0.00115068,0.00175342,-0.00093854,0.00212434,-0.00238975,-0.00370075,-0.00240672,-0.00304682,0.01353312,-0.00040113,-0.00230631,-0.00653715,0.00809374,0.00850092,-0.0027213,-0.00140632,0.00123249,-0.00200411,0.00205773,-0.00044429,0.00504499,0.01039586,-0.00052164,-0.00347001,-0.00126962,0.00151215,0.00274824,-0.00126571,-0.00169855,-0.00082718,-0.00316065,-0.0021837,-0.00103447,-0.00194652,-0.00011568,-0.00056727,0.00086019,-0.00044867,-0.00971733,-0.00058263,-0.00380411,-0.00203958,0.00347258,0.00012656,0.00381148,0.00010304,0.00411602,-0.00095942,0.00038133,0.00016503,-0.00093878,0.01046647,0.00349714,0.00961482,0.00023244,-0.00179133,-0.00375589,0.00799532,-0.00056541,0.00403281,-0.00429464,0.00225171,-0.00176875,-0.00344237,-0.00047529,-0.00544954,-0.00173776,-0.00098205,-0.00366855,0.00418349,-0.00119852,-0.00427247,0.00562529,0.00408552,-0.00414435,-0.00189235,-0.0027131,-0.00712539,-0.00780943,-0.00103274,0.03786162,-0.00038704,0.00649731,0.00611058,-0.00048945,0.00881741,0.00857164,-0.00728971,0.00655325,0.00147981,-0.00152117,0.00152898,-0.0052953,-0.00349407,-0.00148,0.00560239,0.0041919,-0.00349596,0.00559955,-0.0041157,-0.0086715,-0.0031941,-0.00176739,-0.00111245,-0.00160738,0.00221038,-0.00189258,-0.00680191,-0.01338186,-0.00536027,-0.01208202,-0.00965435,-0.00919298,0.00951147,-0.00146413,-0.00260412,-0.01384075,0.00073987,-0.00497961,-0.01113232,-0.00722308,0.0124124,-0.00101815,-0.00060718,-0.01170584,-0.00098925,-0.0012709,-0.00180472,-0.0160465,-0.00327628,-0.00467141,-0.00155085,-0.01336085,-0.00504403,-0.00344386,-0.00827075,-0.00763024,-0.00849302,0.01586652,-0.00081733,0.00060735,-0.00147589,0.02466673,0.00343134,-0.00781131,-0.00538069,0.00364477,-0.00284977,-0.0167518,-0.01017793,0.00906994,0.00857562,0.00138576,0.00217742,-0.00224629,0.00428135,-0.00413108,-0.00135306
0.00000928,0.00723364,-0.00694328,0.0015443,0.00213167,0.00813684,0.0059711,0.00194438,0.00152227,-0.00222624,0.00814296,0.00456943,0.00217804,-0.00125707,-0.00108509,-0.00387766,-0.00059711,-0.00438114,0.00689272,0.00015529,-0.00125464,-0.00624575,0.00522441,0.00700163,-0.00076485,-0.00038556,0.00113874,0.00111864,0.00342033,-0.00223297,0.010947,0.01424299,-0.00036833,-0.00212359,0.00116007,0.00003665,0.00087263,0.00243061,-0.00342579,-0.00072022,-0.00065446,-0.0050809,-0.00044052,0.00439908,0.00208669,-0.00261682,0.00189368,-0.00211196,-0.0064798,0.00029251,-0.00922492,-0.00200546,-0.0091364,0.00169732,0.00891281,0.00309184,-0.00345735,-0.00041074,-0.0038967,0.000193,0.00413421,0.01005134,0.00525209,0.01592592,0.00055583,-0.00273312,-0.00470265,0.0088084,0.00168496,0.00247455,-0.00642728,0.00452041,-0.00111329,-0.0031972,0.0026942,-0.00753418,-0.00864328,0.00409832,-0.00261363,0.00098323,0.00030607,-0.00454601,0.00073732,0.00847508,-0.00725582,0.00023897,-0.00056709,-0.00409898,-0.00472043,-0.00067858,0.02680487,-0.00035133,0.00562434,0.00350591,0.01272854,0.01032147,0.00273783,-0.00456565,0.00003966,0.00229886,-0.00571847,-0.00543107,-0.00411277,-0.00872285,-0.00096158,0.00499464,-0.00495747,0.00239687,0.0081198,-0.00170176,-0.00157439,-0.00317382,0.00145165,-0.00064203,0.00167551,0.00271946,0.00009329,0.0030614,-0.00870606,-0.00020927,-0.00950676,-0.00895305,-0.00024972,0.00381664,-0.00295415,0.00372237,-0.01724892,0.00195296,-0.00572678,-0.01810993,-0.00799835,0.0041484,0.00159613,-0.00349801,-0.01070847,-0.00175096,0.00037682,-0.01430564,-0.0067838,-0.0026351,-0.00283191,0.00040035,-0.00642742,-0.00398728,-0.00394203,-0.00030188,-0.0086017,-0.00600319,0.01617124,-0.00686062,0.00482865,0.00157569,0.01717662,0.00175875,-0.00800265,-0.00614704,0.00206994,-0.00539811,-0.01273027,-0.01135591,0.00935675,0.00897729,0.00392838,0.00572648,0.00184285,0.00706949,-0.00410009,0.0075079,-0.01115976,0.00166044,0.00306437,0.00418791,0.00772523,0.00108264,0.00022411,0.00107811,0.00433596,0.00198722,0.00194969,-0.00107496,-0.00234837,-0.00264702,-0.00082632,-0.00200048,0.00065847,0.00089706,-0.00175195,-0.00410966,0.00376449,0.00106416,-0.00117758,-0.0012145,0.00072658,0.00121422,0.00135015,-0.00117403,0.012471,0.00719319,0.00011494,-0.00158889,-0.00009694,-0.00285072,0.00571471,0.00201625,-0.00209211,0.00156425,0.00028209,-0.0039744,-0.00003768,-0.00016257,-0.00054366,0.00070009,0.00373854,-0.00200552,-0.00352219,-0.00384142,0.00242516,-0.00048627,-0.00219981,0.00157176,0.00637739,0.00095733,0.00099415,-0.00096497,0.00056779,0.00098622,0.0034987,0.01218746,0.00340517,0.01182452,0.00274116,-0.00134935,-0.00332943,0.01006039,0.00505647,0.00527113,-0.01146606,0.00247572,-0.00008972,-0.00388688,0.00265995,-0.00322707,-0.00716998,0.00365144,-0.00211176,0.00467313,0.00041969,-0.00429625,0.00055538,0.00375203,-0.00496525,0.00076801,0.00220127,-0.00393116,-0.0060154,0.00092078,0.02988784,-0.00086141,0.00457831,0.00142404,0.00518415,0.01163072,0.00664262,-0.0040287,0.00063155,0.00438709,-0.00628836,0.00779864,-0.00880656,-0.00164209,-0.00047219,0.00431684,-0.00114976,-0.00024482,0.00364262,-0.0035712,-0.00104781,-0.00371706,0.00291279,0.00214382,0.00278544,0.0026477,0.00055451,0.00796261,-0.00781065,-0.00294653,-0.00199819,-0.00799769,-0.00222021,0.00192942,-0.00230554,0.00773462,-0.01909728,0.00151475,-0.00386688,-0.01937244,-0.00405617,0.00089207,-0.00161725,-0.00060963,-0.00287084,0.00164275,0.00068807,-0.00085901,-0.00925753,0.00029697,-0.00341334,0.00066238,-0.00829685,0.00193186,-0.00310034,0.00043641,-0.00442336,-0.00401062,0.01250016,-0.0010132,-0.00256766,-0.00143619,0.02109609,-0.00026532,-0.00901965,-0.00421973,-0.00164294,-0.0058367,-0.0037731,-0.01166899,0.00458804,0.00446016,0.00342906,0.00298045,-0.00123653,0.00554714,-0.00224226,-0.00028235