Structure,Abbreviation,Level_1,Level_2,Level_3,Level_4,Value
Cingulate_Cortex_Area_24a,A24a,1_forebrain,1_secondary_prosencephalon,1_isocortex,2_cingulate_cortex,1
Cingulate_Cortex_Area_24a_prime,A24aPrime,1_forebrain,1_secondary_prosencephalon,1_isocortex,2_cingulate_cortex,2
Cingulate_Cortex_Area_24b,A24b,1_forebrain,1_secondary_prosencephalon,1_isocortex,2_cingulate_cortex,3
Cingulate_Cortex_Area_24b_prime,A24bPrime,1_forebrain,1_secondary_prosencephalon,1_isocortex,2_cingulate_cortex,4
Cingulate_Cortex_Area_29a,A29a,1_forebrain,1_secondary_prosencephalon,1_isocortex,2_cingulate_cortex,5
Cingulate_Cortex_Area_29b,A29b,1_forebrain,1_secondary_prosencephalon,1_isocortex,2_cingulate_cortex,6
Cingulate_Cortex_Area_29c,A29c,1_forebrain,1_secondary_prosencephalon,1_isocortex,2_cingulate_cortex,7
Cingulate_Cortex_Area_30,A30,1_forebrain,1_secondary_prosencephalon,1_isocortex,2_cingulate_cortex,8
Cingulate_Cortex_Area_32,A32,1_forebrain,1_secondary_prosencephalon,1_isocortex,2_cingulate_cortex,9
Primary_Auditory_Cortex,Au1,1_forebrain,1_secondary_prosencephalon,1_isocortex,6_medial_pallium,10
Secondary_Auditory_Cortex_Dorsal_Part,AuD,1_forebrain,1_secondary_prosencephalon,1_isocortex,3_temporal_cortex,11
Secondary_Auditory_Cortex_Ventral_Part,AuV,1_forebrain,1_secondary_prosencephalon,1_isocortex,3_temporal_cortex,12
Dorsolateral_Orbital_Cortex,DLO,1_forebrain,1_secondary_prosencephalon,1_isocortex,1_frontal_cortex,13
Frontal_Cortex_Area_3,Fr3,1_forebrain,1_secondary_prosencephalon,1_isocortex,1_frontal_cortex,14
Frontal_Association_Cortex,FrA,1_forebrain,1_secondary_prosencephalon,1_isocortex,1_frontal_cortex,15
Insular_Cortex,Ins,1_forebrain,1_secondary_prosencephalon,1_isocortex,4_insular_cortex,16
Lateral_Orbital_Cortex,LO,1_forebrain,1_secondary_prosencephalon,1_isocortex,1_frontal_cortex,17
Lateral_Parietal_Association_Cortex,LPtA,1_forebrain,1_secondary_prosencephalon,1_isocortex,12_parietal_cortex,18
Primary_Motor_Cortex,M1,1_forebrain,1_secondary_prosencephalon,1_isocortex,1_frontal_cortex,19
Secondary_Motor_Cortex,M2,1_forebrain,1_secondary_prosencephalon,1_isocortex,12_parietal_cortex,20
Medial_Orbital_Cortex,MO,1_forebrain,1_secondary_prosencephalon,1_isocortex,1_frontal_cortex,21
Medial_Parietal_Association_Cortex,MPtA,1_forebrain,1_secondary_prosencephalon,1_isocortex,12_parietal_cortex,22
Parietal_Cortex_Posterior_Area_Rostral_Part,PtPR,1_forebrain,1_secondary_prosencephalon,1_isocortex,12_parietal_cortex,23
Primary_Somatosensory_Cortex,S1,1_forebrain,1_secondary_prosencephalon,1_isocortex,1_frontal_cortex,24
Primary_Somatosensory_Cortex_Barrel_Field,S1BF,1_forebrain,1_secondary_prosencephalon,1_isocortex,1_frontal_cortex,25
Primary_Somatosensory_Cortex_Dysgranular_Zone,S1DZ,1_forebrain,1_secondary_prosencephalon,1_isocortex,4_insular_cortex,26
Primary_Somatosensory_CortexForelimb_Region,S1FL,1_forebrain,1_secondary_prosencephalon,1_isocortex,1_frontal_cortex,27
Primary_Somatosensory_Cortex_Hindlimb_Region,S1HL,1_forebrain,1_secondary_prosencephalon,1_isocortex,1_frontal_cortex,28
Primary_Somatosensory_Cortex_Jaw_Region,S1J,1_forebrain,1_secondary_prosencephalon,1_isocortex,1_frontal_cortex,29
Primary_Somatosensory_Cortex_Shoulder_Region,S1Sh,1_forebrain,1_secondary_prosencephalon,1_isocortex,1_frontal_cortex,30
Primary_Somatosensory_Cortex_Trunk_Region,S1Tr,1_forebrain,1_secondary_prosencephalon,1_isocortex,1_frontal_cortex,31
Primary_Somatosensory_Cortex_Upper_Lip_Region,S1ULp,1_forebrain,1_secondary_prosencephalon,1_isocortex,1_frontal_cortex,32
Secondary_Somatosensory_Cortex,S2,1_forebrain,1_secondary_prosencephalon,1_isocortex,3_temporal_cortex,33
Temporal_Association_Cortex,TeA,1_forebrain,1_secondary_prosencephalon,1_isocortex,1_frontal_cortex,34
Primary_Visual_Cortex,V1,1_forebrain,1_secondary_prosencephalon,1_isocortex,13_occipital_cortex,35
Primary_Visual_Cortex_Binocular_Area,V1B,1_forebrain,1_secondary_prosencephalon,1_isocortex,13_occipital_cortex,36
Primary_Visual_Cortex_Monocular_Area,V1M,1_forebrain,1_secondary_prosencephalon,1_isocortex,13_occipital_cortex,37
Secondary_Visual_CortexLateral_Area,V2L,1_forebrain,1_secondary_prosencephalon,1_isocortex,13_occipital_cortex,38
Secondary_Visual_Cortex_Mediolateral_Area,V2ML,1_forebrain,1_secondary_prosencephalon,1_isocortex,13_occipital_cortex,39
Secondary_Visual_Cortex_Mediomedial_Area,V2MM,1_forebrain,1_secondary_prosencephalon,1_isocortex,13_occipital_cortex,40
Ventral_Orbital_Cortex,VO,1_forebrain,1_secondary_prosencephalon,1_isocortex,1_frontal_cortex,41
Caudomedial_Entorhinal_Cortex,CEnt,1_forebrain,1_secondary_prosencephalon,4_dorsal_pallium,3_temporal_cortex,42
Dorsal_Intermediate_Entorhinal_Cortex,DIEnt,1_forebrain,1_secondary_prosencephalon,4_dorsal_pallium,3_temporal_cortex,43
Dorsolateral_Entorhinal_Cortex,DLEnt,1_forebrain,1_secondary_prosencephalon,4_dorsal_pallium,3_temporal_cortex,44
Medial_Entorhinal_Cortex,MEnt,1_forebrain,1_secondary_prosencephalon,4_dorsal_pallium,3_temporal_cortex,45
Ventral_Intermediate_Entorhinal_Cortex,VIEnt,1_forebrain,1_secondary_prosencephalon,4_dorsal_pallium,3_temporal_cortex,46
Claustrum,Cl,1_forebrain,1_secondary_prosencephalon,2_lateral_pallium,7_lateral_pallium,47
Dorsal_Claustrum,DCl,1_forebrain,1_secondary_prosencephalon,2_lateral_pallium,7_lateral_pallium,48
Posterolateral_Cortical_Amygdaloid_Area,PLCo,1_forebrain,1_secondary_prosencephalon,2_lateral_pallium,8_pallial_and_subpallial_amygdala,49
Ventral_Claustrum,VCl,1_forebrain,1_secondary_prosencephalon,2_lateral_pallium,7_lateral_pallium,50
Hippocampus,Hc,1_forebrain,1_secondary_prosencephalon,3_medial_pallium,6_medial_pallium,51
Dorsal_Tenia_Tecta,DTT,1_forebrain,1_secondary_prosencephalon,3_medial_pallium,6_medial_pallium,52
Ectorhinal_Cortex,Ect,1_forebrain,1_secondary_prosencephalon,3_medial_pallium,3_temporal_cortex,53
Parasubiculum,PaS,1_forebrain,1_secondary_prosencephalon,3_medial_pallium,6_medial_pallium,54
Perirhinal_Cortex,PRh,1_forebrain,1_secondary_prosencephalon,3_medial_pallium,3_temporal_cortex,55
Presubiculum,PrS,1_forebrain,1_secondary_prosencephalon,3_medial_pallium,6_medial_pallium,56
Piriform_Cortex,Pir,1_forebrain,1_secondary_prosencephalon,5_ventral_pallium,12_lateral_pallium,58
Amygdalopiriform_Transition_Area,APir,1_forebrain,1_secondary_prosencephalon,5_ventral_pallium,15_pallium,57
Hypothalamus,Hyp,1_forebrain,1_secondary_prosencephalon,8_rostral_secondary_prosencephalon,5_hypothalamus,59
Preoptic_Telencephalon,NA,1_forebrain,1_secondary_prosencephalon,8_rostral_secondary_prosencephalon,6_medial_pallium,60
Subthalamic_Nucleus,Sthal,1_forebrain,1_secondary_prosencephalon,8_caudal_secondary_prosencephalon,5_hypothalamus,61
Septum,SPT,1_forebrain,1_secondary_prosencephalon,6_subpallium,8_subpallial_amygdala,67
Globus_Pallidus,GP,1_forebrain,1_secondary_prosencephalon,6_subpallium,9_pallidum,68
Striatum,Cpu,1_forebrain,1_secondary_prosencephalon,6_subpallium,10_subpallial_septum,62
Amygdala,Amy,1_forebrain,1_secondary_prosencephalon,6_subpallium,9_pallidum,63
Accumbens,Acb,1_forebrain,1_secondary_prosencephalon,6_subpallium,14_striatum,64
Bed_Nucleus_of_the_Stria_Terminalis,BNst,1_forebrain,1_secondary_prosencephalon,6_subpallium,8_pallial_and_subpallial_amygdala,65
Ventral_Pallidum,Vpal,1_forebrain,1_secondary_prosencephalon,6_subpallium,11_paraseptal_subpallium,66
Periaquaductal_Grey,PAG,1_forebrain,2_diencephalon,p1,15_pretectum,69
Anterior_Pretectal_Nucleus,APT,1_forebrain,2_diencephalon,p1,15_pretectum,70
Ventral_Tegmental_Area,VTA,1_forebrain,2_diencephalon,p1,18_tegmentum,71
Thalamus_Rest,NA,1_forebrain,2_diencephalon,p2,17_thalamus,72
Ventral_Thalamic_Nuclei,VT,1_forebrain,2_diencephalon,p2,17_thalamus,73
Latero_Dorsal_Nucleus_of_Thalamus,LDNT,1_forebrain,2_diencephalon,p2,17_thalamus,74
Medial_Geniculate_Nucleus,MGN,1_forebrain,2_diencephalon,p2,17_thalamus,75
Lateral_Geniculate_Nucleus,LGN,1_forebrain,2_diencephalon,p2,17_thalamus,76
Zona_Incerta,ZI,1_forebrain,2_diencephalon,p3,16_prethalamus,77
Reticular_Nucleus_of_Thalamus,RTN,1_forebrain,2_diencephalon,p3,17_thalamus,78
Subbrachial_Nucleus_and_Peripeduncular_Nucleus,Sub_PP,1_forebrain,2_diencephalon,p3,3_middbrain_tectum,79
Deep_Mesencephalic_Nuclei,DpMe,2_midbrain,combo,p1,1_pretectal_tegmentum,80
Superior_Colliculus,SC,2_midbrain,m1,m1,3_middbrain_tectum,81
Inferior_Colliculus,IC,2_midbrain,m1,m1,3_middbrain_tectum,82
Substantia_Nigra,SN,2_midbrain,m1,m1,2_midbrain_tegmentum,83
Red_Nucleus_Parvicellular,RPC,1_forebrain,2_diencephalon,p1,16_pretectal_tegmentum,84
Midbrain_Reticular_Nucleus,MRN,2_midbrain,m1,m1,3_middbrain_tectum,85
Rostral_Linear_Nucleus,RI,2_midbrain,m1,m1,2_midbrain_tegmentum,86
Cuneiform_Nucleus,Cn,2_midbrain,m2,m2,3_midbrain_tectum,87
Precuneiform_Nucleus,PrCn,2_midbrain,m2,m2,3_midbrain_tectum,88
Brain_Stem_Rest,NA,3_hindbrain,combo,combo,5_combo,89
Interpeduncular_Nucleus,Iped,3_hindbrain,1_prepontine_hindbrain,isthmus,1_pons,90
Cerebellar_Cortex,1Cb_to_10Cb,3_hindbrain,1_prepontine_hindbrain,isthmus,2_cerebellum,91
Dentate_(Lateral)_Nucleus_of_Cerebellum,Den,3_hindbrain,1_prepontine_hindbrain,isthmus,2_cerebellum,92
Interposed_Nucleus_of_Cerebellum,Int,3_hindbrain,1_prepontine_hindbrain,isthmus,2_cerebellum,93
Fastigial_Medial_Dorsolateral_Nucleus_of_Cerebellum,FasDL,3_hindbrain,1_prepontine_hindbrain,isthmus,2_cerebellum,94
Fastigial_Medial_Nucleus_of_Cerebellum,FasMed,3_hindbrain,1_prepontine_hindbrain,isthmus,2_cerebellum,95
Ventral_Lateral_Lemniscus_Nucleus,Vll,3_hindbrain,1_prepontine_hindbrain,isthmus,3_pontomedullary_hindbrain,96
Parabrachial_Nucleus,ParB,3_hindbrain,1_prepontine_hindbrain,isthmus,3_pontomedullary_hindbrain,97
Parabrachial_Medial_Nucleus_and_Koelliker_Fuse_Nucleus,KF,3_hindbrain,1_prepontine_hindbrain,isthmus,3_pontomedullary_hindbrain,98
Parvicellular_Reticular_Nucleus_and_Principal_Sensory_Trigeminal_Nucleus,PCRt,3_hindbrain,1_prepontine_hindbrain,r1_and_r2,3_pontomedullary_hindbrain,99
Central_Gray,CG,3_hindbrain,1_prepontine_hindbrain,r1,1_pons,100
Pedunculotegmental_Medial_Paralemniscial_and_Supratrigemnial_Nuclei,Su5,3_hindbrain,1_prepontine_hindbrain,r1,3_pontomedullary_hindbrain,101
Motor_Root_of_Trigeminal_Nerve,m5,4_white_matter_tracts,hindbrain_white_matter,axial_hindbrain_white_matter,white_matter,102
Trigeminal_Motor_Nucleus,5N,3_hindbrain,1_prepontine_hindbrain,r2,3_pontomedullary_hindbrain,103
Pontine_Reticular_Nucleus,PnC,3_hindbrain,1_prepontine_hindbrain,r2,3_pontomedullary_hindbrain,104
Raphe_Nucleus,NA,3_hindbrain,1_prepontine_hindbrain,r1_and_r2,3_pontomedullary_hindbrain,105
Trigeminal_Sensory_Nucleus,Pr5,3_hindbrain,1_prepontine_hindbrain,r1_and_r2,3_pontomedullary_hindbrain,106
Dorsal_Tegmentum,NA,3_hindbrain,1_prepontine_hindbrain,r1_and_r2,1_pons,107
Tegmental_Nucleus,Tg,3_hindbrain,2_pontine_hindbrain,r1,1_pons,108
Cochlear_Nucleus,CoN,3_hindbrain,2_pontine_hindbrain,r3,1_pons,109
Pontine_Nucleus,Pn,3_hindbrain,2_pontine_hindbrain,r3_and_r4,1_pons,110
Reticulotegmental_Nucleus_of_Pons,RTg,3_hindbrain,2_pontine_hindbrain,r3_and_r4,1_pons,111
Olivary_Complex,NA,3_hindbrain,3_pontomedullary_hindbrain,r5,1_pons,112
Pontine_Reticular_Nucleus,PnRt,3_hindbrain,3_pontomedullary_hindbrain,r5,1_pons,113
Spinal_Trigeminal_Nucleus,Sp5,3_hindbrain,3_pontomedullary_hindbrain,r3_to_r11,1_pons,114
Vestibular_Nuclei,Ve,3_hindbrain,3_pontomedullary_hindbrain,r3_to_r9,1_pons,115
Gigantocellular_Reticular_Nucleus,Gi,3_hindbrain,4_medullary_hindbrain,r6_to_r10,4_medulla,116
Cuneate_Nucleus,Cu,3_hindbrain,4_medullary_hindbrain,r9_to_r10,4_medulla,117
Anterior_Commisure,ac,4_white_matter_tracts,forebrain_white_matter,prosencephalon_white_matter,white_matter,118
Optic_Tracts,ot,4_white_matter_tracts,forebrain_white_matter,prosencephalon_white_matter,white_matter,119
Fimbria,fi,4_white_matter_tracts,forebrain_white_matter,prosencephalon_white_matter,white_matter,120
Corpus_Callosum,cc,4_white_matter_tracts,forebrain_white_matter,prosencephalon_white_matter,white_matter,121
Fornix,fx,4_white_matter_tracts,forebrain_white_matter,prosencephalon_white_matter,white_matter,122
Stria_Terminalis,st,4_white_matter_tracts,forebrain_white_matter,prosencephalon_white_matter,white_matter,123
Cingulum,cg,4_white_matter_tracts,forebrain_white_matter,prosencephalon_white_matter,white_matter,124
Lateral_Olfactory_Tract,lo,4_white_matter_tracts,forebrain_white_matter,prosencephalon_white_matter,white_matter,125
Ventral_Hippocampal_Commissure,vhc,4_white_matter_tracts,forebrain_white_matter,prosencephalon_white_matter,white_matter,126
Internal_Capsule,ic,4_white_matter_tracts,forebrain_white_matter,diencephalon_white_matter,white_matter,127
Fasciculus_Retroflexus,fr,4_white_matter_tracts,forebrain_white_matter,diencephalon_white_matter,white_matter,128
Stria_Medularis,sm,4_white_matter_tracts,forebrain_white_matter,diencephalon_white_matter,white_matter,129
Mamillothalamic_Tract,mt,4_white_matter_tracts,forebrain_white_matter,diencephalon_white_matter,white_matter,130
Posterior_Commissure,pc,4_white_matter_tracts,forebrain_white_matter,diencephalon_white_matter,white_matter,131
Brachium_of_Superior_Colliculus,bsc,4_white_matter_tracts,midbrain_white_matter,colliculi_white_matter,white_matter,132
Cerebral_Peduncle,cp,4_white_matter_tracts,midbrain_white_matter,other_midbrain_white_matter,white_matter,133
Lateral_Lemniscus,ll,4_white_matter_tracts,hindbrain_white_matter,axial_hindbrain_white_matter,white_matter,134
Spinal_Trigeminal_Nerve,sp5,4_white_matter_tracts,hindbrain_white_matter,axial_hindbrain_white_matter,white_matter,135
Pyramidal_Tract,py,4_white_matter_tracts,hindbrain_white_matter,axial_hindbrain_white_matter,white_matter,136
Vestibulocochlear_Nerve,n8,4_white_matter_tracts,hindbrain_white_matter,axial_hindbrain_white_matter,white_matter,137
Facial_Nerve,n7,4_white_matter_tracts,hindbrain_white_matter,axial_hindbrain_white_matter,white_matter,138
Longitudinal_Fasciculus_of_Pons,lfp,4_white_matter_tracts,hindbrain_white_matter,axial_hindbrain_white_matter,white_matter,139
Medial_Longitudinal_Fasciculus_and_Tectospinal_Tract,mlf_ts,4_white_matter_tracts,hindbrain_white_matter,axial_hindbrain_white_matter,white_matter,140
Spinocerebellar_Tract,sc,4_white_matter_tracts,hindbrain_white_matter,axial_hindbrain_white_matter,white_matter,141
Medial_Lemniscus,ml,4_white_matter_tracts,hindbrain_white_matter,axial_hindbrain_white_matter,white_matter,142
Ventral_Spinocerebellar_Tract,vsc,4_white_matter_tracts,hindbrain_white_matter,axial_hindbrain_white_matter,white_matter,143
Middle_Cerebellar_Peduncle,mcp,4_white_matter_tracts,hindbrain_white_matter,cerebellar_white_matter,white_matter,144
Superior_Cerebellar_Peduncle,scp,4_white_matter_tracts,hindbrain_white_matter,cerebellar_white_matter,white_matter,145
Inferior_Cerebellar_Peduncle,icp_oc_tz,4_white_matter_tracts,hindbrain_white_matter,cerebellar_white_matter,white_matter,146
Cerebellar_White_Matter,cbw,4_white_matter_tracts,hindbrain_white_matter,cerebellar_white_matter,white_matter,147
Lateral_Ventricle,LV,5_ventricular_system,forebrain,forebrain_CSF,cerebrospinal_fluid,148
Cingulate_Cortex_Area_25,A25,1_forebrain,1_secondary_prosencephalon,1_isocortex,2_cingulate_cortex,149
Dorsal_Acustic_Stria,das,4_white_matter_tracts,pontine_hindbrain,axial_hindbrain_white_matter,white_matter,150
Postsubiculum,Post,1_forebrain,1_secondary_prosencephalon,3_medial_pallium,6_medial_pallium,151
Ventricular_System_4thVentricle,4V,5_ventricular_system,hindbrain,hindbrain_CSF,cerebrospinal_fluid,152
Microcellular_Tegmental_Nucleus,MiTg,3_hindbrain,1_prepontine_hindbrain,isthmus,3_pontomedullary_hindbrain,153
Pretectal_Nucleus,APT,1_forebrain,2_diencephalon,p1,15_pretectum,154
Latero_Dorsal_Thalamic_Nucleus_Ventro_Lateral,LDVL,1_forebrain,2_diencephalon,p2,17_thalamus,155
Latero_Posterior_Nuclei_of_Thalamus,LP,1_forebrain,2_diencephalon,p2,17_thalamus,156
Anterior_Thalamic_Nuclei,Athal,1_forebrain,2_diencephalon,p2,17_thalamus,157
Red_Nucleus_Magnocellular,RMC,2_midbrain,m1,m1,1_pretectal_tegmentum,158
Pararubral_Nucleus,PaR,2_midbrain,m1,p1_and_m1_and_m2,2_midbrain_tegmentum,159
Retro_Rubral_Field,Retro_Rubral_Field,3_hindbrain,1_prepontine_hindbrain,isthmus,3_pontomedullary_hindbrain,160
Cerebrospinal_fluid,CSF,5_ventricular_system,combo,combo,CSF,161
TempIntermediate_Reticular_Nucleus,TempIntermediate_Reticular_Nucleus,3_hindbrain,pontine_hindbrain,r1_to_r11,1_pons,162
PHD_PaMP_Post_and_Lateral_Hypothalamus,PHD_PaMP_Post_and_Lateral_Hypothalamus,1_forebrain,1_secondary_prosencephalon,8_rostral_secondary_prosencephalon,5_hypothalamus,163
Prerubral_Foral,Prerubral_Foral,1_forebrain,2_diencephalon,p2_and_p3,17_thalamus,164
PVG_of_Hypothalamus,PVG_of_Hypothalamus,1_forebrain,1_secondary_prosencephalon,8_rostral_secondary_prosencephalon,5_hypothalamus,165
PN_PIF_of_VTA,PN_PIF_of_VTA,3_hindbrain,1_prepontine_hindbrain,isthmus,3_pontomedullary_hindbrain,166
Basal Lateral Amygdala,BLA,1_forebrain,1_secondary_prosencephalon,6_subpallium,8_pallial_and_subpallial_amygdala,167